phecode	cases	controls	p_value	neg_log_p_value	standard_error	beta	conf_int_1	conf_int_2	odds_ratio	log10_odds_ratio	converged	phecode_sex_restriction	phecode_string	phecode_category
MS_721.2	124	4580	1.1111115060223812e-11	10.954242355082345	10.821	73.4917538930455	52.282	94.701	8.26158130282263e+31	31.917063181141486	True	Both	Ganglion cyst	Muscloskeletal
GU_586.2	76	4642	0.9975506283809784	0.0010650534672677458	4350.392	13.354993741585334	-8513.257	8539.967	630957.4720723176	5.800000087822974	False	Both	Cyst of kidney	Genitourinary
EM_208	110	4679	0.9982158459291138	0.0007755403154656696	6013.087	13.445908760759076	-11800.0	11800.0	691009.4377488554	5.8394839789722575	False	Both	Disorders of parathyroid gland	Endocrine/Metab
BI_174	52	4695	0.9980086220240192	0.0008657067273788502	5277.431	13.171542449339512	-10300.0	10400.0	525204.216285095	5.720328203902592	False	Both	Diseases of spleen	Blood/Immune
CV_417	1107	3214	0.9953813664261152	0.0020104935237430983	2480.404	14.358142326447057	-4847.144	4875.86	1720528.9428856568	6.235661982757476	False	Both	Abnormalities of heart beat	Cardiovascular
DE_660.123	121	4590	0.99750452699546	0.0010851246690972793	4514.957	14.121056445843998	-8835.033	8863.275	1357365.7703222493	6.132696893074393	False	Both	Dermatophytosis of foot [Athelet's foot]	Dermatological
CV_423.1	142	4579	0.9976966152276056	0.0010015011609188877	4720.992	13.62888455523186	-9239.346	9266.603	829754.004092449	5.918949356833651	False	Both	Cardiac murmurs	Cardiovascular
NS_329.4	408	4016	0.9151809780088237	0.03849301524647916	50.701	5.399914146806422	-93.971	104.771	221.38740857222191	2.3451529167093352	False	Both	Specified cognitive deficit	Neurological
SO_367.3	51	4717	0.998136725207822	0.000809964788553259	5380.221	12.564272799797871	-10500.0	10600.0	286150.3925868016	5.456594346079336	False	Both	Keratoconjunctivitis	Sense organs
RE_465.11	160	4418	0.9958294264859167	0.0018150445883416378	2013.184	10.523038683232851	-3935.245	3956.291	37161.87626710289	4.570097632982488	False	Both	Streptococcal tonsillitis/pharyngitis	Respiratory
MS_719.11	348	4190	0.9884471219801061	0.005046558769632657	704.477	10.200757422956439	-1370.55	1390.951	26923.570884018463	4.430132660023617	False	Both	Spasm of muscle	Muscloskeletal
RE_462.1	693	3565	0.9943418569110645	0.002464278534694432	1848.707	13.11008946506514	-3610.29	3636.51	493900.55244544894	5.6936395119357455	False	Both	Acute sinusitis	Respiratory
SS_840.611	99	4632	0.9978773353588887	0.0009228413287672584	4911.175	13.06553640695631	-9612.661	9638.792	472378.7630980867	5.674290364647165	False	Both	Penicillin allergy	Symptoms
SO_390.4	269	4324	0.9949947200767763	0.0021792238247317613	2098.258	13.162854987892514	-4099.348	4125.673	520661.2867389189	5.716555287334414	False	Both	Impacted cerumen	Sense organs
GU_612.2	94	3028	0.3690661789823909	0.43289575148359605	13.206	11.861828954084721	-14.021	37.745	141751.23783653168	5.1515268600392154	True	Female	Breast conditions, congenital or relating to hormones	Genitourinary
RE_466.4	74	4672	0.9987364695976091	0.0005490912513188516	7170.739	11.355591072895267	-14000.0	14100.0	85441.83003343281	4.931670541708241	False	Both	Hypertrophy of tonsils and adenoids	Respiratory
GI_556	232	4322	0.9839464275884787	0.0070285467272720725	466.225	9.38115791481857	-904.403	923.165	11862.742850404125	4.074185116268721	False	Both	Other digestive system symptoms and diseases	Gastrointestinal
MS_734	217	4385	0.9958638630572852	0.0018000266003802814	2336.683	12.11313704132949	-4567.702	4591.928	182250.4358438482	5.260668575587279	False	Both	Diseases of the jaws	Muscloskeletal
MS_705	154	4587	0.9978898910697392	0.0009173768879580913	5101.129	13.490611905875392	-9984.539	10000.0	722600.5839908981	5.858898308219994	False	Both	Rheumatoid arthritis and other inflammatory polyarthropathies	Muscloskeletal
GU_614.5	530	2319	0.01762750323942458	1.7538091968401646	6.352	-15.074430724667593	-27.523	-2.626	2.8396049099782793e-7	-6.546742081555974	True	Female	Inflammatory disease of cervix, vagina, and vulva	Genitourinary
GU_615	136	2995	0.4922737510996694	0.3077933209538168	11.503	-7.899101410581755	-30.445	14.646	0.0003710768364071065	-3.430536154609849	True	Female	Endometriosis	Genitourinary
RE_488.1	1013	3330	0.9953406687764279	0.002028250663489916	2519.041	14.710292450619175	-4922.52	4951.941	2446802.065757351	6.388598838486971	False	Both	Dyspnea [Shortness of breath]	Respiratory
EM_200.22	209	4533	0.9978693337621884	0.0009263237840779536	5170.007	13.80597383947469	-10100.0	10100.0	990508.6117950223	5.995858255784509	False	Both	Uninodular goiter [single thyroid nodule]	Endocrine/Metab
CV_416.1	120	4627	0.9978844341122541	0.0009197518323532217	5216.368	13.831053144479576	-10200.0	10200.0	1015664.0007278222	6.006750059558099	False	Both	Paroxysmal tachycardia	Cardiovascular
SS_834.3	80	4654	0.998443705434897	0.0006764166302356754	4934.577	9.625026170031193	-9661.968	9681.218	15138.949972035654	4.180095753818937	False	Both	High risk human papillomavirus (HPV) DNA test positive	Symptoms
EM_236.1	1741	2844	0.9939847086769602	0.00262029667743372	1945.742	14.66918142093123	-3798.914	3828.253	2348251.157862404	6.370744545148136	False	Both	Obesity	Endocrine/Metab
SS_807.21	215	4452	0.9971107897023254	0.001256584232771014	3660.452	13.254847577457639	-7161.099	7187.609	570830.488882048	5.756507161358538	False	Both	Muscle weakness (generalized)	Symptoms
PP_904	113	2976	3.075274983930275e-6	5.512116044550658	15.011	-70.03711761955783	-99.458	-40.616	3.8305954583328564e-31	-30.416733710582978	True	Female	Bleeding in pregnancy	Pregnancy
GU_581	249	4401	0.996740101956332	0.0014180683689442755	3360.105	13.728340066203465	-6571.957	6599.413	916520.8230629959	5.962142336443488	False	Both	Renal tubulo-interstitial diseases	Genitourinary
DE_682.11	189	4428	0.9960366621775811	0.0017246757445922919	2646.287	13.144976373677071	-5173.483	5199.773	511435.3041004149	5.70879070383657	False	Both	Sebaceous cyst [Epidermal cyst]	Dermatological
NS_330.12	62	4724	0.9982855334956323	0.0007452223543358309	6228.57	13.383745137053095	-12200.0	12200.0	649361.6854927166	5.81248666022164	False	Both	Partial epilepsy	Neurological
SO_391.1	445	4040	0.9899409541772506	0.004390708472895704	857.424	10.809949282191766	-1669.709	1691.329	49510.95722748851	4.694701322909902	False	Both	Otitis media	Sense organs
MB_308	53	4706	0.9981402201799868	0.000808444110644234	5560.711	12.96140806436983	-10900.0	10900.0	425665.05680828035	5.629068000052126	False	Both	Symptoms related to mental disorders	Mental
MS_715	731	3819	0.8910894115487814	0.05007871684522559	49.023	6.712523071606103	-89.371	102.796	822.6436119611761	2.915211729646797	False	Both	Other non-inflammatory spondylopathy	Muscloskeletal
MS_713.34	240	4342	0.994719202579914	0.002299498129451994	1827.81	12.097442184154653	-3570.343	3594.538	179412.37105180044	5.253852385721989	False	Both	Pain in wrist*	Muscloskeletal
DE_680.1	70	4646	0.9975409217035829	0.0010692793950757673	4320.678	13.316341116948943	-8455.057	8481.69	607034.6284604494	5.7832134662323105	False	Both	Corns and callosities	Dermatological
GI_523	243	4323	0.9884650842463331	0.005038666751888526	759.938	10.986704083649407	-1478.464	1500.437	59083.329074792506	4.77146495783286	False	Both	Diverticular disease [Bowel diverticulosis]	Gastrointestinal
ID_089.1	713	3572	0.9982826148946765	0.0007464920653557185	7325.075	15.766672879970534	-14300.0	14400.0	7036861.928531295	6.847379029744854	False	Both	Bacterial infections	Infections
GU_614.55	183	4460	0.9999638602480404	0.000015695578472269663	3652.259	-0.16542708477012852	-7158.461	7158.13	0.8475316589177043	-0.07184407007300828	False	Both	Candidiasis of vulva and vagina	Genitourinary
MS_718.4	1317	3011	0.9999919631774199	3.490361724302449e-6	2890000.0	29.062005072254262	-5650000.0	5650000.0	4182812872935.727	12.621468435924342	True	Both	Low back pain	Muscloskeletal
SO_367.2	84	4665	0.9979828676483421	0.0008769141732020586	5286.479	13.364763710962773	-10300.0	10400.0	637152.1187326567	5.804243131611959	False	Both	Keratitis	Sense organs
MS_706.1	70	4702	0.9981888788220569	0.0007872730724995976	5641.944	12.806680060474207	-11000.0	11100.0	364645.18375715194	5.561870481764352	False	Both	Sacroiliitis	Muscloskeletal
GU_593.1	93	4657	0.9978997750232448	0.0009130752859007133	5235.711	13.781671631139607	-10200.0	10300.0	966727.2059182585	5.985303940806519	False	Both	Gross hematuria	Genitourinary
MS_708.11	56	4708	0.9976816889952336	0.001007998555764927	4236.222	12.308666129213568	-8290.535	8315.152	221608.17616223014	5.34558577950691	False	Both	Generalized osteoarthritis	Muscloskeletal
ID_002.1	55	4709	0.998121255105001	0.000816695962936556	5665.15	13.3395007696769	-11100.0	11100.0	621257.4011717236	5.793271575614858	False	Both	Staphylococcus aureus	Infections
EM_215	123	1460	0.9994028016826534	0.0002594374093306053	24300.0	18.157740641477936	-47500.0	47600.0	76878794.4427652	7.885806564424279	False	Male	Testicular dysfunction	Endocrine/Metab
MB_286.3	91	3057	0.18264854878144599	0.7383837740883299	14.347	-19.11973680958373	-47.24	9.0	4.97054269027998e-9	-8.303596191844699	True	Female	Premenstrual dysphoric disorder	Mental
SO_374.7	62	4721	0.9976851052351311	0.0010065114566103815	4477.192	12.989652707587021	-8762.146	8788.125	437859.21361539664	5.641334492744678	False	Both	Non-degenerative maculopathy	Sense organs
EM_239.2	579	4037	0.9955820760863977	0.0019229307926960058	2659.531	14.726019782773573	-5197.858	5227.31	2485587.93421252	6.395429132056686	False	Both	Hyperglyceridemia	Endocrine/Metab
GI_556.8	132	4511	0.9967836801189128	0.0013990811306544484	3180.296	12.819995512764525	-6220.445	6246.085	369533.0692888508	5.567653309218082	False	Both	Nonspecific abnormal findings in stool contents	Gastrointestinal
MS_700.2	89	4690	0.9982897798075336	0.00074337504127441	5778.933	12.386823101440452	-11300.0	11300.0	239623.23183581544	5.379528921267312	False	Both	Sicca syndrome [Sjogren syndrome]	Muscloskeletal
DE_660.1	507	3946	0.998963225567936	0.000450498988114454	13600.0	17.730070659956144	-26700.0	26800.0	50127015.885838024	7.7000718513737	False	Both	Fungal infection of the skin	Dermatological
GU_602.1	238	1325	0.9998251037306769	0.00007596312769995885	100000.0	21.918120526884437	-196000.0	196000.0	3303077765.1929483	9.518918798516305	False	Male	Benign prostatic hyperplasia	Genitourinary
NS_325.3	72	4670	0.9979134397268618	0.0009071283312118419	4982.472	13.029755027868253	-9752.436	9778.496	455775.21977320267	5.658750709154334	False	Both	Lack of coordination	Neurological
EM_230.3	54	4679	0.9981042789052369	0.0008240825730723606	5138.455	12.208642396678812	-10100.0	10100.0	200514.6111578432	5.302146024407699	False	Both	Anorexia	Endocrine/Metab
MB_302.3	67	4697	0.9984386515126791	0.0006786149475512551	6391.654	12.507580889600607	-12500.0	12500.0	270379.25204403076	5.431973362312109	False	Both	Specific developmental disorders of scholastic skills	Mental
GE_961	62	4728	0.9983628243464251	0.0007115990176217429	6111.604	12.540381575701131	-12000.0	12000.0	279394.92890700005	5.446218519288208	False	Both	Genetic syndromes associated with neoplasms	Genetic
MS_712	386	4228	0.9960567953203154	0.0017158973283385103	2650.74	13.100206814570178	-5182.255	5208.455	489043.54548808926	5.689347531359204	False	Both	Joint derangements and related disorders	Muscloskeletal
EM_247	807	3717	0.5761156418461573	0.23949033328718106	12.169	-6.803533110188363	-30.655	17.048	0.0011098470008966195	-2.9547368872008746	False	Both	Disorders of mineral metabolism and mineral deficiencies	Endocrine/Metab
MB_293	175	4532	0.997790384258422	0.0009606856881070109	4520.68	12.51932665506082	-8847.85	8872.888	273573.787730081	5.437074483437209	False	Both	Eating disorders	Mental
MS_708	1018	3503	0.9189954324084126	0.03668664713918973	83.414	8.483174097279171	-155.006	171.972	4832.765244824555	3.684195699472944	False	Both	Osteoarthritis	Muscloskeletal
MS_741	1046	3226	0.9976127432621916	0.0010380119221520953	5422.419	16.22380668932899	-10600.0	10600.0	11115006.490590075	7.045909720640644	False	Both	Sprains and strains	Muscloskeletal
RE_463.4	177	4267	0.9972275408852771	0.0012057358949620536	3827.911	13.301107274269395	-7489.267	7515.869	597857.23936265	5.776597492418401	False	Both	Nasal congestion*	Respiratory
MB_286.1	468	4250	0.997558790433398	0.0010615000437878802	4778.018	14.618859913741042	-9350.125	9379.363	2233007.5540703405	6.348890192254383	False	Both	Bipolar disorder	Mental
GU_593.2	102	4609	0.9976617505234322	0.0010166779320664792	4430.859	12.98492177288226	-8671.339	8697.309	435792.6225740339	5.639279873908155	False	Both	Microscopic hematuria	Genitourinary
EM_200.11	146	4578	0.9977592594929403	0.0009742331475176744	4772.1	13.40175323189882	-9339.743	9366.546	661161.3784324529	5.8203074764427285	False	Both	Secondary hypothyroidism	Endocrine/Metab
RE_462	1056	3185	0.9979672235451341	0.0008837221066545699	6398.782	16.30224141133118	-12500.0	12600.0	12021910.421405476	7.0799734875958125	False	Both	Sinusitis	Respiratory
RE_494.1	177	4532	0.9975534451861633	0.0010638271423209942	4505.594	13.815532865694689	-8816.987	8844.618	1000022.3079792337	6.000009688124223	False	Both	Dysphonia	Respiratory
SO_363.2	308	4311	0.9960008974764425	0.0017402702420733504	2681.367	13.43942059874629	-5241.943	5268.822	686540.5696114912	5.836666206012411	False	Both	Dry eye syndrome [Tear film insufficiency]	Sense organs
SO_387.3	357	4250	0.9956525218626844	0.0018922019052419916	2456.533	13.385112682820992	-4801.33	4828.101	650250.3248065198	5.8130805778023875	False	Both	Astigmatism	Sense organs
CV_406	57	4716	0.9979903409664238	0.0008736620044951839	5292.568	13.330586527043353	-10400.0	10400.0	615743.9724900468	5.789400169228762	False	Both	Pulmonary heart disease	Cardiovascular
DE_672.21	221	4469	0.9969789454556683	0.0013140131717678193	3773.585	14.288074214134774	-7381.803	7410.379	1604101.2905468375	6.205231788222874	False	Both	Actinic keratosis	Dermatological
SO_396.1	69	4673	0.9980465769614902	0.0008491905309179255	5291.881	12.955874525291506	-10400.0	10400.0	423316.1275218459	5.6266648145650136	False	Both	Conductive hearing loss	Sense organs
MB_280.8	74	4664	0.9966891381698125	0.001440274616170513	5100.693	-21.165640577990217	-10000.0	9976.009	6.425088159115365e-10	-9.192120908968706	False	Both	Psychoactive substance abuse	Mental
PP_901.3	63	3095	0.20808183297153293	0.6817658351397688	17.274	-21.746057325905326	-55.603	12.111	3.595897470244722e-10	-9.444192699792467	True	Female	Missed abortion	Pregnancy
MS_723.4	160	4554	0.9975760901486866	0.0010539685520961036	4554.032	13.834808782682968	-8911.904	8939.574	1019485.6391043506	6.008381112505858	False	Both	Lateral epicondylitis (Tennis elbow)	Muscloskeletal
MS_703.1	84	4685	0.997899373396464	0.0009132500773318433	5491.526	14.457804819540558	-10700.0	10800.0	1900836.897528407	6.278944853560704	False	Both	Gout	Muscloskeletal
SS_807.1	282	4309	0.9952945187791095	0.002048387642183087	2085.833	12.301157301579966	-4075.856	4100.458	219950.39036828835	5.342324737100075	False	Both	Chronic fatigue syndrome	Symptoms
SS_805	464	3836	0.9993553637297102	0.0002800522506419503	22000.0	17.753002707448356	-43000.0	43100.0	51289812.69351422	7.710031113058311	False	Both	Fever	Symptoms
NS_350	251	4394	0.9967334469351311	0.001420968070308376	3248.112	13.297863252500271	-6352.885	6379.48	595920.9198926854	5.775188631664896	False	Both	Other symptoms involving nervous  system	Neurological
GI_520	401	4166	0.991966176428696	0.0035031359514750946	1257.492	12.661783834030308	-2451.978	2477.301	315458.9476236757	5.498942850171162	False	Both	Hernia	Gastrointestinal
SS_808	441	4093	0.8377198214801574	0.07690120849503354	18.42	3.772572212171913	-32.33	39.875	43.49179119699278	1.6384072943278056	False	Both	Syncope and collapse	Symptoms
GU_581.3	145	4555	0.997338189039851	0.001157551087319394	4258.21	14.205779082785337	-8331.733	8360.145	1477377.4531400786	6.16949146679031	False	Both	Obstructive and reflux uropathy	Genitourinary
MS_723.51	99	4652	0.9979384124577309	0.0008962602708363188	5308.668	13.716639953857527	-10400.0	10400.0	905859.9149931972	5.957061042213999	False	Both	Achilles tendinitis	Muscloskeletal
GE_978.2	77	4713	0.9985635374124299	0.0006242962717873695	6644.262	11.961929664188869	-13000.0	13000.0	156675.12363166342	5.195000046072044	False	Both	Herediatary connective tissue diseases	Genetic
CA_149	57	4725	0.9982517992331326	0.000759898367467114	5957.277	13.052671751374346	-11700.0	11700.0	466340.69511356705	5.668703315716332	False	Both	Benign neoplasm of the endocrine glands	Neoplasms
CA_136	611	3980	0.9943129009636246	0.0024769256853801125	2007.999	14.312578088140866	-3921.293	3949.918	1643893.5273920037	6.215873685488972	False	Both	Benign neoplasm of the digestive organs	Neoplasms
EM_237	299	4289	0.9951759214472098	0.0021001403995539233	2003.795	12.115189097498101	-3915.25	3939.481	182624.80795988746	5.261559772257863	False	Both	Abnormal weight gain	Endocrine/Metab
PP_909.1	62	3106	0.0008576950073684551	3.0666671179375533	20.092	-66.9759868286894	-106.356	-27.596	8.178967835157175e-30	-29.08730149972468	True	Female	Gestational diabetes mellitus*	Pregnancy
RE_499.1	1344	2813	0.9958533540917418	0.0018046095659807941	2960.668	15.38680656265242	-5787.415	5818.189	4812881.670803814	6.682405184272688	False	Both	Cough	Respiratory
CA_144	283	2777	2.115550790896422e-17	16.674576543511012	7.728	65.59182741785136	50.445	80.739	3.0631531114575807e+28	28.486168705523266	True	Female	Gynecological benign neoplasms	Neoplasms
GI_507	153	4470	0.9963918886424646	0.0015698165953434838	2785.5	12.59634441347825	-5446.883	5472.076	295476.44889411464	5.470522870926457	False	Both	Lesions of mouth	Gastrointestinal
MS_741.5	204	4403	0.9959017266205948	0.0017835146808072653	2459.529	12.633240776695496	-4807.956	4833.222	306582.07401317277	5.486546757874005	False	Both	Sprains and strains of knee and leg	Muscloskeletal
MB_304	4561	130	0.9959426601981323	0.0017656646650437756	4118.067	20.94096291249985	-8050.323	8092.205	1243210411.7468674	9.094544638639332	False	Both	Attention-deficit hyperactivity disorders	Mental
MB_283	307	4137	0.9865241242649797	0.005892290130940594	604.479	10.209828679515034	-1174.546	1194.966	27168.912599422005	4.434072256690944	False	Both	Other mental and behavioral problems	Mental
GU_592	309	4199	0.9987136231420422	0.0005590260072562008	9115.874	14.696930860219993	-17900.0	17900.0	2414326.3455641665	6.382795973507155	False	Both	Cystitis and urethritis	Genitourinary
CA_139.5	130	4583	0.9975782609207078	0.0010530235081101635	4535.533	13.76626985938372	-8875.715	8903.247	951951.9686326332	5.978615036321404	False	Both	Lipoma	Neoplasms
GI_504	114	4592	0.9975583989676124	0.0010616704713010388	4442.832	13.595500577482273	-8694.195	8721.386	802510.7884780292	5.904450879513025	False	Both	Periodontal diseases	Gastrointestinal
NS_331	1783	2540	0.04466788811023543	1.3500045804082355	3.944	7.918991968836449	0.189	15.649	2748.9985723655095	3.439174514301838	True	Both	Headache	Neurological
SO_360	220	4405	0.9962434180581641	0.0016345348660568293	2817.054	13.263236729284591	-5508.06	5534.587	575639.4157259734	5.760150523704832	False	Both	Inflammation of eyelids	Sense organs
MS_716.2	385	4206	0.9947884300482438	0.0022692744630424385	2019.183	13.18885778153551	-3944.336	3970.714	534377.4917228769	5.727848157127636	False	Both	Degenerative disc disease	Muscloskeletal
NS_335	63	4705	0.9981766212128969	0.0007926061761016136	5687.99	12.998583671326122	-11100.0	11200.0	441787.232764429	5.645213161014647	False	Both	Nerve root and plexus disorders	Neurological
CV_400	52	4702	0.9978713082112428	0.0009254644616679412	4886.578	13.037013513584752	-9564.481	9590.555	459095.49319692975	5.661903029447982	False	Both	Rheumatic fever and chronic rheumatic heart diseases	Cardiovascular
RE_467	53	4636	0.997767203613015	0.0009707753256588278	4157.683	11.634856150435725	-8137.274	8160.544	112967.57961145425	5.052953823872346	False	Both	Laryngitis and tracheitis	Respiratory
DE_679.4	273	4255	0.9944959251006761	0.002396992036696279	1733.595	11.95901581640545	-3385.825	3409.743	156219.26065016398	5.193734578058599	False	Both	Pruritus	Dermatological
DE_660	1065	3128	0.9995003306455081	0.00021705787653369132	34100.0	-21.37733487899744	-66900.0	66900.0	5.19925866469836e-10	-9.284058575746508	False	Both	Infection of the skin	Dermatological
CA_140	52	4717	0.9999995410956566	1.992996697960742e-7	615000.0	0.3534909733646928	-1200000.0	1200000.0	1.4240301326926785	0.15351917913489546	False	Both	Benign neoplasm of the breast	Neoplasms
SS_809.1	219	4268	0.9924032862466619	0.0033118062736410786	1199.343	11.419199302187398	-2339.25	2362.088	91053.20656719372	4.95929524469345	False	Both	Acute pain	Symptoms
GI_523.4	74	4693	0.9979987296280923	0.0008700115341325086	5378.876	13.491419926910618	-10500.0	10600.0	723184.6964186132	5.859249227296854	False	Both	Diverticulitis	Gastrointestinal
NS_356	109	4605	0.9976609503792674	0.001017026244843504	4584.993	13.441218266126084	-8972.979	8999.862	687775.8511784136	5.837446923035753	False	Both	Speech disturbance	Neurological
MB_286.2	2337	2135	0.9935684052130539	0.0028022272115685574	1864.942	15.033101884787955	-3640.186	3670.252	3379038.9232344534	6.528793194452784	False	Both	Major depressive disorder	Mental
MB_301	130	4645	0.9983166610696561	0.000731680814943096	6345.45	13.387337951579854	-12400.0	12500.0	651698.9176962379	5.814046999745113	False	Both	Pervasive developmental disorders	Mental
DE_684.2	103	4628	0.998277361521438	0.0007487775073517804	5114.982	11.043290821077182	-10000.0	10000.0	62523.06583975988	4.796040265646651	False	Both	Hypertrichosis and hirsutism	Dermatological
NS_326	75	4713	0.998294135574707	0.0007414801190191636	6083.99	13.007483036364544	-11900.0	11900.0	445736.405117223	5.649078106143277	False	Both	Demyelinating diseases of the central nervous system	Neurological
GI_522.12	67	4718	0.9982586063771626	0.0007569368952088606	6225.53	13.587312802658303	-12200.0	12200.0	795966.8376049128	5.900894974087908	False	Both	Ulcerative colitis	Gastrointestinal
RE_499.4	59	4624	0.9975548072517606	0.0010632341543744212	4082.196	12.510294138782816	-7988.446	8013.467	271113.8544575629	5.4331517114599714	False	Both	Throat pain	Respiratory
EM_232.2	371	4288	0.9968808035616922	0.0013567669141539738	3543.908	13.85435231273921	-6932.078	6959.787	1039605.957954003	6.016868759766194	False	Both	Vitamin B group deficiency	Endocrine/Metab
CV_448.1	146	4593	0.997988111891816	0.0008746320297983387	5151.091	12.988633381559163	-10100.0	10100.0	437413.11971860606	5.640891805075518	False	Both	Raynaud's syndrome	Cardiovascular
CV_416.21	139	4614	0.99768777401244	0.001005349733635444	4996.035	14.478258651005778	-9777.571	9806.528	1940116.6362406057	6.287827839699828	False	Both	Atrial fibrillation	Cardiovascular
MS_721	704	3718	9.276418646748977e-94	93.03261965978932	5.457	112.08347396849274	101.389	122.778	4.7559168941443553e+48	48.67723425706317	True	Both	Synoviopathy and bursopathy	Muscloskeletal
SO_391	639	3761	0.9900878700990731	0.0043262601441784254	932.009	11.578657674473039	-1815.125	1838.283	106794.06945010775	5.0285471358703795	False	Both	Disorders of the middle ear	Sense organs
RE_466	225	4416	0.9971911356322122	0.0012215907409944317	3372.868	11.873832245001658	-6598.825	6622.573	143462.97185076537	5.15673982304912	False	Both	Tonsillitis and adenoiditis	Respiratory
MS_703	100	4654	0.9977693515785028	0.0009698403895823651	5158.365	14.42127531697136	-10100.0	10100.0	1832653.2111530353	6.263080292168231	False	Both	Chrystal arthropathies	Muscloskeletal
EM_200.12	662	4030	0.997249246778254	0.0011962830403554432	4203.402	14.491499551360283	-8224.025	8253.008	1965976.3524474734	6.29357828965922	False	Both	Hypothyroidism (not specified as secondary)	Endocrine/Metab
MS_713.32	258	4294	0.9723282920531254	0.012187077300896942	242.963	8.427963478862615	-467.77	484.626	4573.177230984744	3.6602180325521676	False	Both	Pain in elbow	Muscloskeletal
MS_740	152	4552	0.9975622947274613	0.0010599744265349105	4457.462	13.618505114061913	-8722.846	8750.083	821186.1628431984	5.914441622808304	False	Both	Dislocation	Muscloskeletal
MB_302	123	4606	0.9980760814687477	0.0008363519965322638	5301.486	12.783349498416735	-10400.0	10400.0	356236.2803113705	5.55173814740309	False	Both	Developemental delay	Mental
CA_144.2	237	2844	1.0160801124787616e-11	10.993072048906603	8.306	56.51911071632222	40.239	72.8	3.5151017930706766e+24	24.545937906177684	True	Female	Benign neoplasms of the uterus	Neoplasms
RE_494	206	4497	0.997472031393096	0.0010992728662123743	4402.729	13.949360459997118	-8615.241	8643.14	1143221.21158609	6.058130273856155	False	Both	Voice disturbance	Respiratory
SO_394.2	135	4551	0.9973137748497058	0.0011681824638729793	3921.344	13.201950476771627	-7672.491	7698.895	541419.935044877	5.733534242421922	False	Both	Vertigo	Sense organs
CV_418.1	284	4225	0.9937883358660384	0.002706104892502063	1624.736	12.648966392427857	-3171.775	3197.073	311441.37349812646	5.4933763060111005	False	Both	Abnormal electrocardiogram [ECG] [EKG]	Cardiovascular
RE_499.3	151	4520	0.9974814389178712	0.0010951768948936804	3887.354	12.27063925577084	-7606.802	7631.344	213339.32575948752	5.329070918206701	False	Both	Bronchospasm	Respiratory
GU_582	341	4364	0.9972721231635636	0.0011863206623573702	4410.674	15.079622659339357	-8629.682	8659.841	3539948.2251506997	6.548996910134322	False	Both	Renal failure	Genitourinary
ID_004	204	4341	0.9678640094706892	0.014185659308764361	148.346	5.976461993384955	-284.776	296.729	394.0437695612923	2.595544465031595	False	Both	Streptococcus	Infections
BI_164.2	83	4654	0.9978593281452796	0.0009306784684541883	4842.354	12.991732839024419	-9477.847	9503.831	438770.9662847286	5.642237882349573	False	Both	Macrocytic anemia	Blood/Immune
SO_389	126	4460	0.9953425599320928	0.0020274255010956	1960.888	11.446227403253982	-3831.823	3854.715	93547.76152044762	4.971033399842992	False	Both	Other disorders of eye	Sense organs
SO_386.2	78	4673	0.9979899992922237	0.0008738106905485915	5241.559	13.204351319636828	-10300.0	10300.0	542721.3608673343	5.734576915230196	False	Both	Diplopia	Sense organs
SS_840.1	153	4528	0.9975332749414564	0.0010726085410309072	4060.774	12.554233470508334	-7946.417	7971.525	283292.00671536656	5.45223432076688	False	Both	Food allergy	Symptoms
MB_283.3	69	4660	0.9980911448630876	0.0008297974865148977	5357.765	12.817903115069445	-10500.0	10500.0	368760.66751406784	5.566744592445162	False	Both	High risk sexual behavior	Mental
CV_413	297	4379	0.9970050886174202	0.0013026250857099799	3831.273	14.380965996314181	-7494.777	7523.539	1760249.285220359	6.245574176637549	False	Both	Heart valve disorders	Cardiovascular
CV_446	234	4369	0.9957490684775914	0.0018500912005636543	2353.648	12.539710944692947	-4600.525	4625.604	279207.6208184719	5.44592726794196	False	Both	Hypotension	Cardiovascular
SO_374.4	80	4693	0.9980206782551315	0.0008604603568531587	5664.025	14.050829819504694	-11100.0	11100.0	1265312.6699265155	6.102197856772552	False	Both	Retinopathy	Sense organs
SO_367.12	148	4509	0.9970874524884554	0.0012667489425704137	3527.392	12.87619708634608	-6900.685	6926.437	390896.10453088174	5.592061342498831	False	Both	Allergic conjunctivitis	Sense organs
DE_678	491	3793	0.9944210023302599	0.002429711900786414	1941.27	13.57393058924251	-3791.246	3818.393	785385.9949635388	5.895083152645777	False	Both	Other skin and subcutaneous disorders	Dermatological
CA_138.2	500	3900	0.9958811659434206	0.001792480907673286	2721.227	14.047562838300108	-5319.46	5347.555	1261185.6623147763	6.100779024862919	False	Both	Melanocytic nevi*	Neoplasms
CV_438	122	4622	0.9977390070251883	0.000983048524747033	5012.667	14.204585261559421	-9810.442	9838.851	1475614.780944918	6.168972996819516	False	Both	Aneurysm or ectasia	Cardiovascular
MS_732	56	4641	0.9974706528358747	0.0010998730837514191	3932.019	12.464783801778712	-7694.151	7719.081	259051.92462839262	5.413386823229531	False	Both	Nonspecific abnormal findings on radiological and other examination of musculoskeletal system	Muscloskeletal
SS_834	312	4296	0.9966792003209763	0.0014446049276621129	2493.719	10.3789010574947	-4877.22	4897.978	32173.585136461745	4.507499457489773	False	Both	Abnormal cytological findings in specimens from genital organs	Symptoms
