phecode	cases	controls	p_value	neg_log_p_value	standard_error	beta	conf_int_1	conf_int_2	odds_ratio	log10_odds_ratio	converged	phecode_sex_restriction	phecode_string	phecode_category
NS_333.8	151	5778	1.7572397966220848e-12	11.755168969726284	0.169	1.1892229311070823	0.859	1.52	3.284527911000444	0.5164729567326168	True	Both	Sleep disturbances	Neurological
GU_588	83	5930	0.518633657598726	0.28513930238524965	0.24	0.15516858646966383	-0.316	0.626	1.1678548290327309	0.06738886086850258	True	Both	Disorders and findings from impaired renal function	Genitourinary
SS_840.64	113	5871	0.06080530018108023	1.2160585631767429	0.196	0.3669450111125023	-0.017	0.751	1.4433185504516064	0.15936219348808714	True	Both	Allergy to analgesic agent	Symptoms
PP_904	197	3139	0.05660302447606365	1.247160362483603	0.155	0.2948887703343955	-0.008	0.598	1.3429769714988329	0.12806856573146327	True	Female	Bleeding in pregnancy	Pregnancy
SO_392.1	312	5367	3.2595671839413263e-7	6.48684006315446	0.119	0.6094120490282471	0.376	0.843	1.8393496333959467	0.26466429009832165	True	Both	Otalgia [ear pain]	Sense organs
MB_284.2	289	5576	7.506075015485616e-16	15.124587099575393	0.123	0.9884060072022322	0.748	1.229	2.686948081129176	0.42925927480795517	True	Both	Suicide and self-inflicted harm	Mental
ID_052.1	299	5602	2.5156980418889585e-10	9.59934148827102	0.121	0.7631890750694499	0.527	1.0	2.1451062287992584	0.33144880395150866	True	Both	Herpes simplex	Infections
MS_723.51	80	5940	0.022810087493871225	1.6418730488736102	0.232	0.5287200534042371	0.074	0.984	1.696759157049362	0.2296202016650528	True	Both	Achilles tendinitis	Muscloskeletal
CA_136.42	91	5810	0.005229526737969433	2.2815376121630035	0.224	0.6266011912287802	0.187	1.066	1.8712397726681833	0.2721294397046635	True	Both	Benign neoplasm of rectum and anus	Neoplasms
SS_807	1779	3540	4.0452949723136614e-46	45.39304980528101	0.066	0.9345719832738264	0.806	1.063	2.546123441063286	0.40587945527720093	True	Both	Malaise and fatigue	Symptoms
GU_580	63	5975	0.39711833404221875	0.4010800620936051	0.292	-0.24688986301263793	-0.818	0.325	0.7812267307519211	-0.10722290514423842	True	Both	Glomerular diseases	Genitourinary
GU_616	71	3255	0.2347357124120285	0.6294208323289503	0.25	0.2971799635098488	-0.193	0.787	1.3460575188876711	0.1290636182845371	True	Female	Disorders of uterus, except cervix	Genitourinary
BI_177.2	354	5404	0.00020731541460316852	3.6833684054400893	0.114	0.4227051419148469	0.199	0.646	1.5260842513399366	0.183578510605749	True	Both	Enlargement of lymph nodes [Lymphadenopathy]	Blood/Immune
MS_701.11	71	5977	0.8050033908596028	0.09420229027994158	0.264	0.065183989706648	-0.452	0.583	1.0673553887239906	0.028309047038035624	True	Both	Acute/subacute osteomyelitis	Muscloskeletal
CV_436.2	72	5959	0.2640302172191821	0.5783463669916351	0.295	-0.32976476547804257	-0.908	0.249	0.7190928690051668	-0.14321501797323385	True	Both	Atherosclerosis of the extremities	Cardiovascular
SO_360.1	73	5886	0.0006308504698211739	3.2000735691667974	0.237	0.8112991791108926	0.346	1.277	2.2508303196819255	0.3523427566604986	True	Both	Hordeolum	Sense organs
CV_417.3	165	5681	0.0003119660703732867	3.5058926375550956	0.163	0.5872578640568501	0.268	0.907	1.7990484101014617	0.25504284981417996	True	Both	Bradycardia	Cardiovascular
GI_542	645	5032	0.0003244285669467207	3.488880911794126	0.089	0.31898984611911974	0.145	0.493	1.375737355761886	0.1385355299527011	True	Both	Chronic liver disease	Gastrointestinal
NS_331.64	201	5785	8.378111943341677e-11	10.076853841151836	0.145	0.9428123549179905	0.658	1.227	2.5671911280403528	0.4094582032110935	True	Both	Chronic migraine without aura	Neurological
GU_626.16	375	2843	1.7802001788193952e-8	7.749531159675049	0.112	0.6318838909476492	0.412	0.852	1.8811511267934193	0.27442368704212017	True	Female	Excessive menstruation	Genitourinary
GI_526.1	115	5866	0.044223308498322254	1.3543487694729295	0.195	0.39220450870723067	0.01	0.774	1.4802404025008569	0.17033225390912615	True	Both	Bacterial enteritis	Gastrointestinal
MS_700.41	50	5982	0.03344304739838827	1.4756941556348215	0.287	0.6111443159024553	0.048	1.174	1.8425386391430238	0.26541660404297407	True	Both	Myositis	Muscloskeletal
SS_812	791	4741	3.034828165336043e-14	13.51786589403157	0.083	0.6269434134330678	0.465	0.789	1.8718802620565305	0.2722780649195704	True	Both	Edema	Symptoms
RE_486	396	5292	0.000021377517734334526	4.670042724612136	0.111	0.4699330137200812	0.253	0.687	1.5998870191481012	0.2040893147227964	True	Both	Other respiratory disorders	Respiratory
CV_416.22	66	5983	0.3397802660342709	0.4688018479545967	0.278	0.2653071353382282	-0.279	0.81	1.3038313669759671	0.11522142488695175	True	Both	Atrial flutter	Cardiovascular
MS_705.1	175	5844	0.2577076642635523	0.5888726652757449	0.165	0.18689119001772844	-0.137	0.511	1.2054961079032334	0.08116581254103158	True	Both	Rheumatoid arthritis	Muscloskeletal
GU_612.5	207	3062	0.00017636140944921356	3.7535964390271053	0.147	0.5500865842689222	0.263	0.838	1.7334030968099485	0.23889956811700105	True	Female	Mastodynia	Genitourinary
ID_057.1	172	5877	0.018038932819613104	1.7437891588263594	0.162	0.38358533460266925	0.066	0.702	1.4675367787735198	0.16658899415695172	True	Both	Human immunodeficiency virus	Infections
EM_239.11	602	5238	0.014083457825308347	1.8512907024323777	0.1	0.24449268488951464	0.049	0.44	1.2769733209892387	0.1061818239132268	True	Both	Pure hypercholesterolemia	Endocrine/Metab
GI_500	94	5887	1.7209296710643574e-9	8.764236877547377	0.215	1.2927846852074767	0.872	1.714	3.642916820990174	0.5614492550746396	True	Both	Disorders of tooth develoment	Gastrointestinal
MS_716	920	4795	1.1534366427292074e-18	17.9380062559056	0.079	0.6995495977129752	0.544	0.855	2.0128459128720393	0.30381053010438475	True	Both	Intervertebral disc disorder	Muscloskeletal
ID_089.3	1123	4365	2.855634644294794e-29	28.544297357861087	0.071	0.7970974811076657	0.658	0.936	2.219090619502155	0.34617503758404067	True	Both	Fungal infections	Infections
GI_527.3	86	5795	0.0001259779721536729	3.89970538669545	0.22	0.8425701998102275	0.412	1.273	2.322328160179857	0.36592358839370215	True	Both	Functional dyspepsia	Gastrointestinal
MS_730	469	5332	8.910893200412977e-23	22.050078761443665	0.099	0.976128213701833	0.781	1.171	2.6541599820811177	0.4239270968407842	True	Both	Other disorders and symptoms of the musculoskeletal system	Muscloskeletal
MS_721.11	144	5886	0.00020758540597582038	3.682803182263661	0.177	0.6568912016350581	0.31	1.004	1.9287867949986535	0.2852842240809021	True	Both	Trigger finger	Muscloskeletal
CA_139	335	5489	3.7537170741860818e-6	5.425538464200091	0.119	0.5517464763966503	0.318	0.786	1.73628274825873	0.23962045010862795	True	Both	Benign sarcoma-related cancers	Neoplasms
MS_726	234	5746	0.04380766608519975	1.35844988385262	0.151	0.3043899110226846	0.008	0.6	1.3557975934679232	0.13219485870417375	True	Both	Osteoporosis and low bone density	Muscloskeletal
NS_330.3	483	5395	3.3873559807362603e-9	8.470139160501642	0.097	0.573170895955488	0.383	0.763	1.773882941271084	0.2489249573010113	True	Both	Convulsions	Neurological
MS_718	3112	2347	1.5835482311663645e-53	52.80036870449894	0.066	1.0167037134917505	0.887	1.146	2.7640685690191202	0.44154881250001193	True	Both	Back pain	Muscloskeletal
CA_102	80	5976	0.8176170962894467	0.0874500360614405	0.266	-0.061260548244531796	-0.582	0.459	0.9405781418637733	-0.0266051180609681	True	Both	Malignant neoplasm of the thoracic and respiratory organs	Neoplasms
ID_092.1	104	5863	0.7379766526785558	0.13195737770712357	0.212	0.0707708803843218	-0.344	0.485	1.073335275527587	0.030735402830346075	True	Both	Systemic inflammatory response syndrome	Infections
SO_376.1	86	5943	0.00037976653987197863	3.4204833023402097	0.233	0.8269959040311219	0.371	1.283	2.2864397284603735	0.35915975767730746	True	Both	Vitreous degeneration	Sense organs
CV_404.11	175	5816	0.2154455618715374	0.6666624478487799	0.184	-0.22794882912290293	-0.589	0.133	0.7961649992544347	-0.09899691864438402	True	Both	Acute myocardial infarction	Cardiovascular
GU_602.4	71	2520	0.014373622640274539	1.8424337611348807	0.274	0.6702263418437373	0.134	1.207	1.9546796963763742	0.29107560188893766	True	Male	Elevated prostate specific antigen [PSA]	Genitourinary
CA_103.2	84	5955	0.5554699835908429	0.25533940443341935	0.256	0.15119933098806218	-0.351	0.654	1.1632285024609057	0.06566503511557878	True	Both	Keratinocyte carcinoma	Neoplasms
ID_091	60	5966	0.22252077262194803	0.6526294407999401	0.316	-0.38553037111397265	-1.005	0.234	0.6800898405289201	-0.16743371278091115	True	Both	Gangrene	Infections
MS_715.1	799	4888	5.08895561574764e-24	23.293371336888534	0.085	0.859037037488416	0.692	1.026	2.360886153872967	0.37307504513173595	True	Both	Spondylosis	Muscloskeletal
MB_283	868	4458	6.675144469847628e-19	18.175539330445986	0.077	0.6845873870255386	0.533	0.836	1.9829534743842714	0.2973125245657572	True	Both	Other mental and behavioral problems	Mental
MS_722.1	256	5654	2.2096037057564574e-8	7.655685610403645	0.131	0.7338338507805785	0.477	0.991	2.083051426783954	0.3186999920278195	True	Both	Plantar fascial fibromatosis [Plantar fasciitis]	Muscloskeletal
GU_612	494	2676	3.0676099857709474e-9	8.5131998571724	0.102	0.6046389787717531	0.405	0.805	1.830591207289075	0.2625913720241898	True	Female	Other nonmalignant breast conditions	Genitourinary
CV_413.2	124	5858	0.0010681434702685638	2.9713704100778564	0.192	0.6270705824759354	0.251	1.003	1.8721183224144522	0.2723332937331567	True	Both	Aortic valve disorders	Cardiovascular
MS_721.12	65	5954	0.00013230075912729343	3.8784376638710873	0.251	0.960304680893639	0.468	1.453	2.612492328673342	0.4170550238579705	True	Both	Radial styloid tenosynovitis [de Quervain]	Muscloskeletal
NS_329.41	189	5735	7.162247249919127e-39	38.144950690665354	0.194	2.535850774160433	2.155	2.917	12.627169148685946	1.1013059981479654	True	Both	Attention and concentration deficit	Neurological
GU_614.3	90	3287	0.0005472399233327767	3.261822226619349	0.215	0.7427513410752672	0.322	1.164	2.1017100882347317	0.3225728088552286	True	Female	Pelvic inflammatory disease (PID)	Genitourinary
DE_672	232	5646	0.00002501618532192793	4.601778914464493	0.148	0.622347053002434	0.333	0.912	1.8632961685955576	0.27028189094770766	True	Both	Skin changes due to solar radiation	Dermatological
PP_900.1	64	3341	0.3834532360425871	0.4162875927763196	0.262	0.22869816455840147	-0.286	0.743	1.2569625858893352	0.09932235088911562	True	Female	Spontaneous abortion	Pregnancy
PP_941	89	3247	0.02422254151380148	1.6157802911057586	0.22	0.49654373088554893	0.065	0.928	1.643032682602434	0.21564620234724716	True	Female	Abnormal forces of labor	Pregnancy
DE_680	276	5490	5.665008956831864e-9	8.24679939914576	0.128	0.7447213867862412	0.494	0.995	2.1058546343119384	0.32342838883660185	True	Both	Epidermal thickening	Dermatological
NS_343	104	5905	0.00042492562220897937	3.3716870809874893	0.2	0.7062312493578906	0.313	1.099	2.026340079533891	0.30671233454377134	True	Both	Disorders of autonomic nervous system	Neurological
SS_809.3	2395	2926	5.721910002591788e-50	49.24245897730411	0.063	0.9386954000326388	0.815	1.062	2.5566438442273802	0.4076702324221406	True	Both	Pain in limb	Symptoms
NS_333.2	1117	4408	8.833495462285864e-62	61.05386740971909	0.071	1.1762205187105659	1.037	1.315	3.242097570745546	0.5108260807773793	True	Both	Insomnia	Neurological
MS_713.4	202	5773	1.855473311481474e-7	6.73154528801942	0.146	0.7619683388383109	0.476	1.048	2.1424892175713217	0.3309186449424657	True	Both	Stiffness of joint	Muscloskeletal
BI_176	77	5921	0.002783116932568992	2.5554685464138456	0.232	0.6930976804757466	0.239	1.147	1.9999010022818204	0.30100849805055996	True	Both	Other diseases of blood and blood-forming organs	Blood/Immune
RE_479	645	5045	0.13748028838718596	0.8617595655307961	0.091	0.13556082155127536	-0.043	0.314	1.1451788452701779	0.05887331676199029	True	Both	Pulmonary insufficiency and acute respiratory distress syndrome	Respiratory
RE_474.13	75	5949	0.7256491852151297	0.13927328804336445	0.264	0.0927289083207486	-0.425	0.611	1.097164262846325	0.04027165319661364	True	Both	Centrilobular emphysema*	Respiratory
BI_168.4	80	5901	0.26065380899473656	0.5839359242443136	0.237	0.26701932683852403	-0.198	0.732	1.3060656882073884	0.11596502020749183	True	Both	Abnormal coagulation profile	Blood/Immune
NS_336.411	120	5853	1.2262257614933846e-6	5.911429564120628	0.186	0.9034523827740294	0.538	1.268	2.4681092773910365	0.39236438450110545	True	Both	Carpal tunnel syndrome, bilateral*	Neurological
GU_602.1	253	2280	2.162302918748373e-8	7.665083465458766	0.175	0.9817356754834743	0.638	1.325	2.6690848890579852	0.4263623865500344	True	Male	Benign prostatic hyperplasia	Genitourinary
EM_209	101	5913	0.00006118902981111671	4.213326432749073	0.202	0.8098290901663873	0.414	1.206	2.2475238299255103	0.351704305143993	True	Both	Disorders of the pituitary gland and its hypothalamic control	Endocrine/Metab
DE_668.3	471	5154	1.1949373497982368e-21	20.92265486404653	0.099	0.9442983322501515	0.751	1.138	2.571008751612507	0.41010355496668427	True	Both	Contact dermatitis	Dermatological
MB_306	74	5912	1.9551463814328958e-10	9.70882072150665	0.262	1.6649290196298354	1.152	2.178	5.285298084031784	0.7230694859858283	True	Both	Conduct disorders	Mental
GU_603.5	59	2502	0.9712000022451226	0.012691325264859284	0.293	0.01056665890289819	-0.563	0.584	1.0106226831990772	0.004589041653682561	True	Male	Orchitis and epididymitis	Genitourinary
ID_019.1	71	5966	0.0021661749842823734	2.664306463851634	0.241	0.7380794914247508	0.266	1.21	2.091914115167583	0.3205438503317278	True	Both	Treponema pallidum [syphilis]	Infections
MS_745	1383	4267	2.4921230306370973e-23	22.6034305213195	0.066	0.6565462984710337	0.527	0.786	1.9281216650396373	0.28513443453997533	True	Both	Fractures	Muscloskeletal
ID_019	72	5965	0.0030445325602565356	2.5164793769505236	0.239	0.7086318003052601	0.24	1.177	2.03121025534533	0.3077548805737415	True	Both	Treponema	Infections
MS_722	300	5584	1.7370131920546882e-10	9.760196883213926	0.122	0.7795177858004503	0.54	1.019	2.1804205821845466	0.3385402729185766	True	Both	Fasciopathy	Muscloskeletal
MB_283.8	111	5695	0.00014744698886971812	3.8313640920889114	0.194	0.7354669065142998	0.356	1.115	2.086455944987469	0.3194092191216152	True	Both	Problems related to lifestyle	Mental
EM_200.4	84	5950	0.07213020426951793	1.1418828379056105	0.227	0.4073240635563182	-0.037	0.851	1.5027910265655013	0.17689859314891843	True	Both	Thyroiditis	Endocrine/Metab
CA_103	307	5559	0.022689712379708068	1.6441710093022555	0.132	0.30160487965827476	0.042	0.561	1.3520269078224627	0.13098533495068307	True	Both	Malignant neoplasm of the skin	Neoplasms
PP_908.2	63	3373	0.21841652806895473	0.6607145006854911	0.262	0.3220902927354162	-0.191	0.835	1.3800093751533433	0.1398820368095943	True	Female	Pre-existing hypertension complicating pregnancy, childbirth and the puerperium	Pregnancy
SS_807.2	584	5005	1.4061256052585506e-7	6.85197588327478	0.092	0.4868044890593032	0.306	0.668	1.6271084607730508	0.21141650336418732	True	Both	Weakness	Symptoms
NS_355.1	112	5898	0.027986155221276753	1.553056761443657	0.195	0.42955543600444734	0.046	0.813	1.5365742660885056	0.18655355552827688	True	Both	Coma	Neurological
CV_444.13	51	6015	0.3162249250371426	0.5000039017046566	0.296	0.2969289303351705	-0.284	0.878	1.3457196562045504	0.12895459596199965	True	Both	Esophageal varices	Cardiovascular
DE_685	213	5614	1.2731674475236979e-14	13.895114473995083	0.142	1.092035221254668	0.814	1.37	2.9803335424621284	0.47426487063489897	True	Both	Disorders of sweat glands	Dermatological
DE_672.2	189	5754	0.0007637500719219852	3.11704873585208	0.167	0.5604053172673077	0.234	0.887	1.7513822219113684	0.24338093691843285	True	Both	Skin changes due to chronic exposure to nonionizing radiation	Dermatological
GU_619	544	2674	1.9425751201980658e-10	9.711622177851787	0.098	0.6218891426661981	0.43	0.813	1.862443141340393	0.27008302301547393	True	Female	Noninflammatory disorders of ovary, fallopian tube, and broad ligament	Genitourinary
CV_401.7	92	5926	0.06821886623894169	1.166095502610577	0.26	-0.47429907107542746	-0.984	0.035	0.6223211064910411	-0.20598546933989637	True	Both	Hypertensive crisis*	Cardiovascular
EM_200.1	669	5234	9.537986124672918e-8	7.020543313688938	0.089	0.47470139790361554	0.3	0.649	1.607534112756118	0.2061601976613001	True	Both	Hypothyroidism	Endocrine/Metab
PP_938	501	2805	0.0005302050836159136	3.27555611255963	0.109	0.3769159929414428	0.164	0.59	1.4577818402627445	0.1636925358755536	True	Female	Other conditions or status of the mother complicating pregnancy, childbirth, or the puerperium	Pregnancy
CV_410	93	5917	0.015438240792309457	1.8114021896039794	0.213	0.5153673273165464	0.098	0.932	1.6742533878625738	0.22382118640680312	True	Both	Inflammation of the heart [Carditis]	Cardiovascular
RE_463.5	81	5868	0.0005505787476950456	3.2591805563587823	0.226	0.7812321493259345	0.338	1.224	2.1841618217068426	0.33928481153767065	True	Both	Postnasal drip	Respiratory
CV_403	255	5655	0.006162307324111139	2.2102566465193365	0.14	0.38321119006450016	0.109	0.657	1.4669878106063041	0.16642650524859065	True	Both	Angina pectoris	Cardiovascular
CV_413.11	73	5903	0.3299219358443757	0.48158880813013816	0.253	0.24672861893220988	-0.25	0.743	1.2798317435405309	0.10715287772986895	True	Both	Mitral valve insufficiency	Cardiovascular
RE_498	274	5566	0.00704185437001798	2.152312960656288	0.131	0.3525318500034785	0.096	0.609	1.4226649669111897	0.1531026371516556	True	Both	Asphyxia and hypoxemia	Respiratory
CV_416.41	72	5932	0.5447988765449046	0.26376379667319283	0.26	0.15758460814540673	-0.352	0.668	1.1706798028386172	0.0684381257504364	True	Both	Atrioventricular block	Cardiovascular
SO_376.2	56	5955	0.029831630586544904	1.525323007603924	0.276	0.5991199814442221	0.059	1.14	1.8205160073825655	0.2601945019392043	True	Both	Vitreous opacities	Sense organs
DE_660	2162	3225	4.4512462091184e-21	20.35151838318226	0.061	0.5706542882108552	0.452	0.689	1.7694243862931218	0.24783200844440229	True	Both	Infection of the skin	Dermatological
