phecode	cases	controls	p_value	neg_log_p_value	standard_error	beta	conf_int_1	conf_int_2	odds_ratio	log10_odds_ratio	converged	phecode_sex_restriction	phecode_string	phecode_category
CV_440.2	206	35571	0.0005421505323330306	3.265880111460224	0.154	0.5320339588806178	0.231	0.833	1.702391383690952	0.23105941252699388	True	Both	Arterial embolism and thrombosis	Cardiovascular
NS_323	50	35824	0.2860872022889106	0.5435015693167904	0.323	0.3443268080677428	-0.288	0.977	1.4110396993215315	0.1495392327151808	True	Both	Systemic atrophies primarily affecting the central nervous system	Neurological
CM_778	112	35684	0.00028698936512778735	3.542134196478178	0.2	0.7254293294932523	0.333	1.117	2.065617740240128	0.31504995480969533	True	Both	Other congenital malformations, NEC	Congenital
MS_701.11	157	35677	0.05255806697349771	1.2793606160164095	0.183	0.3541364126354063	-0.004	0.712	1.4249495543464998	0.15379948984856995	True	Both	Acute/subacute osteomyelitis	Muscloskeletal
RE_467	240	35167	2.6430563932848655e-13	12.577893570492522	0.133	0.9728252167595309	0.712	1.234	2.6454077620110596	0.42249262349499916	True	Both	Laryngitis and tracheitis	Respiratory
GI_537.1	160	35559	0.046926111001569404	1.3285854364234155	0.18	0.35804124939781484	0.005	0.711	1.4305246275423322	0.15549533890721698	True	Both	Peritonitis	Gastrointestinal
NS_331.6	4712	29739	5.733240192039031e-207	206.24159986323284	0.035	1.0691640760911436	1.001	1.137	2.912943482853905	0.46433205849557213	True	Both	Migraine	Neurological
SO_381.1	77	35784	0.01519414808085856	1.8183236453144926	0.246	0.5984221171091404	0.115	1.082	1.8192459773954277	0.2598914233093612	True	Both	Paralytic strabismus [Neurogenic strabismus]	Sense organs
GU_619.23	835	21608	1.9602543000930235e-31	30.70768758478476	0.075	0.8697212749638593	0.724	1.016	2.3862456544184925	0.3777151505106649	True	Female	Polycystic ovary syndrome	Genitourinary
GU_596.2	490	35201	1.2255168671309886e-26	25.911680707054494	0.094	1.0082668918410895	0.823	1.193	2.7408467125469054	0.437884747412328	True	Both	Overactive bladder	Genitourinary
EM_247.42	514	34898	7.542241427079828e-7	6.122499569945461	0.099	0.4884000964379319	0.295	0.682	1.6297067594198715	0.21210946684400986	True	Both	Hypomagnesemia*	Endocrine/Metab
MS_707.8	140	35652	2.008905853310657e-6	5.697040415837984	0.176	0.8375646813133288	0.492	1.183	2.3107327483528493	0.36374971933143435	True	Both	Polyarthritis	Muscloskeletal
GI_507.11	120	35544	3.241501065068886e-8	7.489253831363726	0.186	1.0296953157362505	0.665	1.395	2.8002125240192894	0.4471909936658802	True	Both	Recurrent oral aphthae [Recurrent aphthous stomatitis]	Gastrointestinal
MS_725	81	35753	0.00018732445583257866	3.72740552033003	0.231	0.8611059085382406	0.409	1.313	2.3657755789396444	0.3739735444124442	True	Both	Osteochondrosis	Muscloskeletal
SO_389	615	34236	4.101691986523579e-30	29.38703695576084	0.084	0.9600160562356587	0.795	1.125	2.611738407773817	0.41692967576166845	True	Both	Other disorders of eye	Sense organs
CV_431.11	546	35137	9.870344621410635e-7	6.005667683747369	0.097	0.4754219372763914	0.285	0.666	1.608692821775043	0.20647312393489073	True	Both	Cerebral infarction [Ischemic stroke]	Cardiovascular
MS_700.11	347	35485	3.6721549356458595e-6	5.435079003321415	0.118	0.5471781956953955	0.316	0.779	1.72836901113699	0.23763647100828791	True	Both	Systemic lupus erythematosus [SLE]	Muscloskeletal
GI_509.11	51	35775	7.136193100601447e-8	7.146533406755389	0.281	1.5146961006873592	0.964	2.066	4.548038770951425	0.6578241582888924	True	Both	Glossodynia	Gastrointestinal
GU_605.1	847	11925	1.592732469885757e-52	51.797857166201204	0.077	1.179917286663886	1.028	1.332	3.254105033874474	0.512431566700383	True	Male	Male erectile dysfunction*	Genitourinary
PP_904.11	262	22041	0.1665545715820207	0.7784434423147608	0.147	0.2037610238008284	-0.085	0.492	1.2260051323983703	0.0884922882636569	True	Female	Threatened abortion	Pregnancy
SO_369	430	35227	4.948003679964324e-13	12.30556998604623	0.103	0.7453079637006387	0.543	0.947	2.1070902423796585	0.32368313595373654	True	Both	Disorders of the cornea	Sense organs
MS_713.2	1158	33357	2.0709216587370275e-53	52.683836329798844	0.063	0.9708149292484445	0.847	1.094	2.6400950736300697	0.42161956672189527	True	Both	Effusion of joint	Muscloskeletal
SS_812	2497	31666	1.02418554046442e-76	75.9896213598635	0.046	0.8601674062214394	0.769	0.951	2.3635563346236337	0.3735659580350039	True	Both	Edema	Symptoms
BI_160.11	600	34955	3.7674105891873994e-23	22.423957045870214	0.086	0.8539249301314725	0.685	1.023	2.3488478471720273	0.3708548851157184	True	Both	Iron deficiency anemia secondary to blood loss	Blood/Immune
GU_580	251	35529	0.21225545514273447	0.6731411392091315	0.15	0.18755094936680813	-0.107	0.482	1.2062917076540292	0.08145234238572091	True	Both	Glomerular diseases	Genitourinary
CA_139.4	82	35762	0.00008729866333470836	4.058992405902729	0.228	0.8957186076213823	0.448	1.343	2.449095095662414	0.38900564862803033	True	Both	Benign neoplasm of peripheral nerves*	Neoplasms
GI_550.2	309	35197	1.1726453120626734e-8	7.930833328300142	0.122	0.6946968282866637	0.456	0.933	2.00310169810244	0.3017029991205889	True	Both	Cholecystitis	Gastrointestinal
GU_612.8	566	21462	9.358233053703179e-11	10.028806143512616	0.095	0.6126204532712622	0.427	0.798	1.845260487698678	0.2660576823567781	True	Female	Other specified disorders of breast	Genitourinary
CA_122	235	35609	0.05019303880894675	1.2993565102751805	0.151	0.29631157036884626	-0.0	0.593	1.3448891191594539	0.12868647993527702	True	Both	Lymphoma	Neoplasms
CV_449	272	35248	2.5538089533560585e-6	5.592811594780756	0.132	0.6198826465118382	0.362	0.878	1.8587099029563199	0.26921161280767536	True	Both	Other disorders of the circulatory system	Cardiovascular
RE_480.2	180	35455	0.00008677793401775618	4.061590693632582	0.161	0.6321335507059097	0.316	0.948	1.8816208331599353	0.274532112897486	True	Both	Chronic pulmonary edema	Respiratory
SO_381.4	99	35769	3.1644365713799984e-6	5.499703604990457	0.206	0.9607392253240861	0.557	1.365	2.613627819357061	0.4172437441062555	True	Both	Exotropia	Sense organs
PP_920.2	75	22547	0.9975618679893777	0.0010601602094534488	0.289	-0.0008843066514791994	-0.568	0.566	0.9991160842324188	-0.0003840494990477598	True	Female	Oligohydramnios	Pregnancy
DE_685.8	667	34490	5.925335044425507e-54	53.2272870877092	0.079	1.2251419478286856	1.07	1.38	3.4046493310719668	0.5320723874901998	True	Both	Hyperhidrosis	Dermatological
CM_771.1	270	35236	4.5708237832485356e-7	6.340005521532365	0.131	0.6608608724723571	0.404	0.918	1.9364586610068881	0.2870082302205133	True	Both	Congenital malformation of the skin	Congenital
NS_330.12	288	35535	4.2844398508349097e-13	12.36810594984191	0.122	0.8873203968911223	0.647	1.127	2.4286132049498486	0.3853583520500178	True	Both	Partial epilepsy	Neurological
MS_733	165	35585	9.450667368216654e-6	5.0245375222737865	0.165	0.7307425911899037	0.407	1.054	2.076622116536334	0.31735747504545897	True	Both	Dentofacial anomalies, including malocclusion	Muscloskeletal
MS_724	5650	27162	8.570537609075938e-280	279.0669919349809	0.034	1.212290651125744	1.146	1.279	3.3611751206705707	0.5264911402468108	True	Both	Other symptoms and disorders of the soft tissue	Muscloskeletal
SO_388	419	35066	6.018806742432715e-14	13.220489601191327	0.104	0.7785790901002555	0.575	0.982	2.178374791097303	0.3381326025557957	True	Both	Blindness and low vision	Sense organs
ID_052.5	70	35815	0.13769101229066738	0.861094407164708	0.269	0.3995414565424397	-0.128	0.927	1.4911407879994694	0.17351864986796947	True	Both	Cytomegalovirus [CMV]	Infections
CA_116	443	35312	0.21555745417754735	0.666436954242704	0.116	0.1431323640603527	-0.083	0.37	1.1538825241343689	0.062161595893178496	True	Both	Secondary malignant neoplasm	Neoplasms
GU_582.3	161	35709	0.6632324647206689	0.1783342235555457	0.203	-0.08836434133884771	-0.486	0.309	0.9154272879532156	-0.03837614584047698	True	Both	Renal dialysis	Genitourinary
SS_847.2	145	35740	0.14797808321021086	0.8298026024814247	0.232	-0.33550406002272176	-0.79	0.119	0.7149776038805333	-0.14570756192400544	True	Both	Kidney transplant	Symptoms
ID_009	94	35729	0.00199058812314883	2.7010185914784683	0.22	0.6796267518209269	0.249	1.11	1.9731411234386764	0.29515814806965934	True	Both	Pseudomonas	Infections
MS_734	914	34029	1.0649706386175577e-70	69.97266236561694	0.068	1.2145070512148963	1.081	1.348	3.3686330913780895	0.5274537105752195	True	Both	Diseases of the jaws	Muscloskeletal
SO_376	982	34414	4.901673444776748e-16	15.309655625327013	0.074	0.5974781909910196	0.453	0.742	1.8175295538180443	0.259481481404937	True	Both	Disorders of vitreous body	Sense organs
GI_528.2	3820	29420	6.581060058264604e-136	135.1817041458428	0.038	0.9356856940014134	0.862	1.01	2.548960665683844	0.40636313370062843	True	Both	Vomiting	Gastrointestinal
EM_244	275	35244	2.603805533958151e-13	12.584391454313756	0.126	0.9249998519207498	0.677	1.173	2.5218678869218145	0.4017223314505067	True	Both	Disorders of lipoprotein metabolism and other lipidemias	Endocrine/Metab
NS_333.14	105	35708	0.00012883296122492518	3.88997301083682	0.205	0.7849021922266719	0.383	1.187	2.1921925167784493	0.34087869091780904	True	Both	Idiopathic sleep related nonobstructive alveolar hypoventilation	Neurological
MB_283.1	108	35605	9.117985123779093e-14	13.040101120695795	0.193	1.438033987469076	1.06	1.816	4.2124060277160655	0.6245302255471497	True	Both	Symptoms and signs involving appearance and behavior*	Mental
DE_660.13	155	35539	5.433784740064646e-6	5.264897570197445	0.169	0.7691490951821942	0.438	1.101	2.1579292799300234	0.33403720779850593	True	Both	Pityriasis versicolor	Dermatological
DE_669	284	35455	4.909046281888467e-15	14.309002873405523	0.122	0.9590242752244732	0.719	1.199	2.6091494192818323	0.41649895074125415	True	Both	Neutrophilic and Eosinophilic dermatoses	Dermatological
DE_680.5	80	35720	0.0009468485143555369	3.023719497915413	0.235	0.7769143363290186	0.316	1.238	2.1747513503538127	0.33740960917921986	True	Both	Acanthosis nigricans	Dermatological
CA_120.1	307	35411	0.0004047623794523325	3.392799859694737	0.128	0.4528533323259879	0.202	0.704	1.5727934916337285	0.19667170334067602	True	Both	Myeloid	Neoplasms
GI_513.1	110	35704	3.7101900599686083e-8	7.430603842438487	0.194	1.0681138155275383	0.688	1.448	2.9098857391847166	0.46387593612823774	True	Both	Esophageal ulcer	Gastrointestinal
EM_256.5	1754	32867	3.1298282395203313e-26	25.504479495257165	0.054	0.5773229432105985	0.471	0.684	1.7812634986767466	0.25072816851250734	True	Both	Hypokalemia [Hypopotassemia]	Endocrine/Metab
CM_760.1	110	22520	0.004532174205442315	2.343693405294017	0.207	0.5877846983922447	0.182	0.994	1.7999964602857066	0.255271651058919	True	Female	Congenital malformations of female genitalia	Congenital
BI_164	5891	27841	8.411931689361589e-122	121.07510426273961	0.033	0.7808144138471075	0.716	0.846	2.1832496103672017	0.33910339132432077	True	Both	Anemia	Blood/Immune
EM_209.1	217	35563	2.0667013725290646e-17	16.68472227210626	0.137	1.166161061513231	0.897	1.435	3.2096473186077934	0.5064573140256348	True	Both	Pituitary hyperfunction	Endocrine/Metab
EM_239.1	4377	30187	8.903651259415238e-84	83.0504318589022	0.04	0.776880444109424	0.698	0.855	2.1746776444525184	0.3373948899752705	True	Both	Hypercholesterolemia	Endocrine/Metab
GU_594.6	801	34273	3.6111756093305183e-53	52.442351391576274	0.074	1.13146899906772	0.987	1.276	3.1002073584222942	0.4913907427397064	True	Both	Urinary urgency	Genitourinary
GI_512	1919	33007	7.271436869545992e-82	81.13837976206312	0.05	0.9627422571833829	0.864	1.061	2.6188682457659955	0.41811364978982446	True	Both	Aphagia and dysphagia	Gastrointestinal
SO_394	705	34635	5.266425771979266e-19	18.278484032630963	0.082	0.7329530801749526	0.572	0.894	2.0812175440507925	0.3183174782139736	True	Both	Disorders of vestibular function	Sense organs
SO_366.21	50	35786	0.4795083218896322	0.3192038512266143	0.332	0.23452748221577052	-0.416	0.885	1.2643112180320224	0.1018539913809722	True	Both	Pinguecula	Sense organs
CA_136.42	320	34994	4.345184954431985e-9	8.361991732913896	0.121	0.7109829651250618	0.474	0.948	2.035991584082689	0.30877597848102645	True	Both	Benign neoplasm of rectum and anus	Neoplasms
PP_932.4	230	22078	0.000057055788453312854	4.243700288742562	0.145	0.5826165705683315	0.299	0.866	1.7907178456817985	0.25302716166322287	True	Female	Decreased fetal movements, affecting management of mother	Pregnancy
RE_475	5475	29036	1.2236353837221646e-238	237.91234797306274	0.033	1.0728815580125795	1.009	1.137	2.923792450516059	0.4659465403806268	True	Both	Asthma	Respiratory
CA_103.2	593	35121	0.0003190011594892339	3.496207738388396	0.098	0.3539423697477216	0.161	0.547	1.4246730798449923	0.1537152180931959	True	Both	Keratinocyte carcinoma	Neoplasms
CA_105.1	628	21974	0.0007167779959603628	3.144615335348824	0.096	0.3237917151283938	0.136	0.511	1.3823593525919664	0.1406209551662511	True	Female	Malignant neoplasm of the breast, female	Neoplasms
SO_369.6	63	35840	0.000052729150509968844	4.277949225289146	0.256	1.0361226298146082	0.534	1.538	2.8182683324154336	0.44998234070357	True	Both	Corneal deformities	Sense organs
BI_179.9	392	35301	0.0010876211108962047	2.963522371278773	0.115	0.3765642071671766	0.151	0.602	1.4572691035413865	0.16353975725497774	True	Both	Immunodeficiency NOS	Blood/Immune
CV_413.1	816	34393	5.906536028535297e-11	10.228667142594194	0.08	0.5223171918858327	0.366	0.679	1.6859297497317944	0.22683947423921907	True	Both	Mitral valve disorders	Cardiovascular
CV_438.11	82	35760	0.02957101430586582	1.5291337786228323	0.247	0.5371920175338493	0.053	1.021	1.7111951038322235	0.23329952893742564	True	Both	Abdominal aortic aneurysm	Cardiovascular
GI_526	830	34022	1.5112974605847673e-27	26.820650047390775	0.074	0.8071381350125277	0.662	0.953	2.24148397422703	0.35053563816962263	True	Both	Intestinal infection	Gastrointestinal
CA_138.1	609	34571	0.00007760181047706655	4.11012814638321	0.094	0.3720173331153372	0.188	0.557	1.4506581254998485	0.1615650749443548	True	Both	Nevus, non-neoplastic	Neoplasms
CV_416.211	567	35192	0.0003437069427707392	3.463811695164003	0.101	0.3599499390221788	0.163	0.557	1.433257662484312	0.15632427227874426	True	Both	Paroxysmal atrial fibrillation*	Cardiovascular
GI_528.1	5032	27585	7.912839404756089e-201	200.10166764841833	0.034	1.0334836005094241	0.966	1.1	2.8108406449495917	0.44883622483874763	True	Both	Nausea	Gastrointestinal
EM_256.3	893	34277	5.102972848860511e-7	6.2921767423911525	0.077	0.3873171327847702	0.236	0.538	1.4730235612716343	0.16820969351501475	True	Both	Mixed disorder of acid-base balance	Endocrine/Metab
PP_941.5	243	22054	7.626636924950735e-8	7.117666928220393	0.137	0.7368608799948326	0.468	1.006	2.0893664373463667	0.32001461411213	True	Female	False labor	Pregnancy
GI_509	232	35424	6.012939619944169e-22	21.22091315718173	0.133	1.2764177452505379	1.017	1.536	3.583778695326905	0.5543411833656993	True	Both	Diseases of tongue	Gastrointestinal
ID_019	175	35643	5.047067258429848e-10	9.296960907715231	0.155	0.9664881474278618	0.662	1.271	2.628696635321253	0.41974046925281694	True	Both	Treponema	Infections
GU_629.1	115	22495	0.00009480911403725665	4.023149911756534	0.197	0.7672156117615312	0.382	1.152	2.1537609904022093	0.3331975066180606	True	Female	Female infertility associated with anovulation	Genitourinary
SS_800.1	862	33505	9.774743643928001e-48	47.00989462375178	0.071	1.03585525642477	0.896	1.176	2.817514903185874	0.44986622191575554	True	Both	Chest pain on breathing	Symptoms
ID_054.32	87	35789	2.6031357478712373e-14	13.584503183786959	0.217	1.6512402722109045	1.226	2.076	5.213441906102325	0.7171245385176193	True	Both	Acute hepatitis C	Infections
PP_904	800	21351	0.00009196364786236247	4.036383810183601	0.084	0.3273130284495531	0.163	0.491	1.3872356534477586	0.14215024211068303	True	Female	Bleeding in pregnancy	Pregnancy
NS_334.11	123	35718	2.5795915196136217e-6	5.588449059471966	0.187	0.8792988104599279	0.513	1.246	2.4092098013020413	0.38187462132683997	True	Both	Trigeminal neuralgia	Neurological
RE_460.2	1750	32174	1.3165797467289142e-80	79.88055283005173	0.052	0.995210181369433	0.893	1.098	2.7052928836918593	0.43221429010267914	True	Both	Acute lower respiratory infection	Respiratory
GU_594.2	2733	30727	1.0272948441050427e-150	149.98830489156302	0.043	1.1214768597411007	1.037	1.206	3.069383907123485	0.4870512117677471	True	Both	Dysuria	Genitourinary
GE_965.4	64	35814	0.10534056971830119	0.9774043371571466	0.278	0.4509153929365588	-0.095	0.997	1.5697484646666986	0.19583006695758398	True	Both	Familial hypercholesterolemia*	Genetic
CV_416.5	665	34741	1.5828325560050115e-16	15.800565025661555	0.085	0.6993014345168984	0.533	0.865	2.012346460572494	0.3037027541977172	True	Both	Premature depolarization [Premature beats]	Cardiovascular
DE_684	1369	33628	2.95173771171615e-63	62.52992223608178	0.058	0.9715204688274824	0.858	1.085	2.641958422452815	0.4219259786678358	True	Both	Diseases of hair and hair follicles	Dermatological
DE_679.6	89	35604	2.031444801866927e-8	7.692194973765966	0.214	1.1984519862455814	0.78	1.617	3.3149813120973852	0.5204810844524479	True	Both	Changes in skin texture	Dermatological
MS_722.1	1156	33991	1.2030707745248879e-52	51.91970882313272	0.063	0.963430462981936	0.84	1.087	2.6206711864043193	0.41841253377055	True	Both	Plantar fascial fibromatosis [Plantar fasciitis]	Muscloskeletal
DE_684.11	89	35774	7.154686051889892e-9	8.145409418357485	0.213	1.233191656714304	0.816	1.651	3.432166370536415	0.5355683316401514	True	Both	Alopecia Areata	Dermatological
PP_909.3	269	22249	0.008218253963154853	2.0852204421575546	0.139	0.3686040782285106	0.095	0.642	1.44571510026537	0.1600827171816767	True	Female	Abnormal glucose complicating pregnancy	Pregnancy
GU_580.5	158	35654	0.6271395781890231	0.20263579044342356	0.194	0.09426571560674184	-0.286	0.475	1.098851689171824	0.04093908012066923	True	Both	Morphologic lesions in glomerular diseases	Genitourinary
EM_252.51	240	35421	2.2647139804241329e-10	9.644986638934634	0.135	0.8552538845074286	0.591	1.12	2.3519714338893807	0.37143204266789726	True	Both	Disorders of intestinal carbohydrate absorption	Endocrine/Metab
GE_974	114	35737	4.6734309567267805e-7	6.330364169008083	0.193	0.9702447501349357	0.593	1.348	2.6385901756328822	0.42137194107920195	True	Both	Genetic diseases of the eye	Genetic
RE_479	1453	33452	1.2407164511104783e-24	23.9063274592655	0.06	0.6104213539048273	0.494	0.727	1.8412070351353087	0.2651026256367785	True	Both	Pulmonary insufficiency and acute respiratory distress syndrome	Respiratory
PP_945.3	87	22431	0.04381258545513384	1.358401117610079	0.238	0.4791766637463492	0.013	0.945	1.6147443771530212	0.20810378092184947	True	Female	Postpartum hemorrhage	Pregnancy
MS_723.51	403	35254	1.872628814825132e-13	12.727548298251424	0.106	0.7788276831443166	0.571	0.986	2.1789163872334547	0.33824056514307094	True	Both	Achilles tendinitis	Muscloskeletal
MB_291.1	194	35593	3.664938531219986e-18	17.43593330499989	0.145	1.2572636196591367	0.974	1.541	3.51578778006898	0.5460226523156718	True	Both	Conversion disorder	Mental
GU_598	111	35546	0.0023531406886069467	2.6283521066280127	0.205	0.6237915069664939	0.222	1.026	1.8659895589033553	0.27090920933366214	True	Both	Abnormal findings on radiological and other examination of genitourinary organs	Genitourinary
CA_148.3	63	35791	0.0013896682991193505	2.8570888494244207	0.262	0.8377998994698047	0.324	1.351	2.3112763385786645	0.36385187327883534	True	Both	Benign neoplasm of brain	Neoplasms
MS_718.4	6310	26924	0.0	inf	0.032	1.2254782547056415	1.162	1.289	3.405794530614077	0.5322184437110878	True	Both	Low back pain	Muscloskeletal
PP_903.2	148	22328	8.834448772021023e-7	6.053820543241309	0.172	0.8438395245653186	0.507	1.18	2.325277820445378	0.36647484913058137	True	Female	Threatened premature labor	Pregnancy
GI_522.7	93	35657	0.003467328943521252	2.460004955119064	0.222	0.6497323064629539	0.214	1.085	1.9150281197415622	0.28217515541113336	True	Both	Ulceration of the lower GI tract	Gastrointestinal
SS_844	92	35745	0.22857643370270575	0.6409685475210372	0.241	0.29042760088884256	-0.182	0.763	1.3369990678025268	0.1261311044584243	True	Both	Wheelchair dependence	Symptoms
DE_668.3	2228	31566	5.765573645886524e-115	114.23915747607977	0.047	1.061276428746271	0.97	1.153	2.890057588511149	0.46090649677849516	True	Both	Contact dermatitis	Dermatological
RE_499.1	6240	26067	9.868566621708895e-295	294.0057459226585	0.032	1.1921119779229057	1.128	1.256	3.294030786419471	0.5177276538226891	True	Both	Cough	Respiratory
RE_487.1	469	34953	2.833084955714386e-21	20.54774040209631	0.096	0.9118838926046503	0.723	1.101	2.4890071414968227	0.3960261426946572	True	Both	Epistaxis	Respiratory
EM_214.11	64	22605	0.05374722152179756	1.2696439818112528	0.274	0.5291109884985307	-0.009	1.067	1.6974226094253757	0.22978998261928682	True	Female	Premature menopause	Endocrine/Metab
CV_413	1524	33608	4.066238570669335e-26	25.390807144417675	0.059	0.6254277837406834	0.509	0.741	1.869045333644292	0.2716198353075591	True	Both	Heart valve disorders	Cardiovascular
EM_230.22	222	35518	7.207614895688433e-8	7.142208425850505	0.142	0.7628899557263549	0.485	1.041	2.144464681987545	0.331318898071372	True	Both	Underweight	Endocrine/Metab
MS_719.91	70	35782	1.0021085018214814e-7	6.99908525332782	0.24	1.2775271881831263	0.807	1.748	3.5877568996596847	0.5548230083093089	True	Both	Contracture of tendon	Muscloskeletal
CA_114.1	71	35822	0.7219899812799804	0.14146882889159224	0.307	-0.10938865049481546	-0.712	0.493	0.896381970494195	-0.04750688729274178	True	Both	Malignant neuroendocrine tumors	Neoplasms
PP_911.1	127	22389	0.0024432593483378995	2.6120304308677884	0.193	0.5861926200370798	0.207	0.965	1.7971330049094119	0.2545802202145133	True	Female	Hyperemesis gravidarum	Pregnancy
GU_582	2443	32760	1.1302423924564763e-21	20.94682840747464	0.05	0.47353026972499046	0.376	0.571	1.6056525862279856	0.20565158315572182	True	Both	Renal failure	Genitourinary
ID_092.1	173	35499	0.07384127736883672	1.131700799124089	0.175	0.3130183568344401	-0.03	0.656	1.3675466346243543	0.1359421451076204	True	Both	Systemic inflammatory response syndrome	Infections
MS_723.7	162	35548	1.6140042430898372e-10	9.792095327886514	0.161	1.0271961260237514	0.712	1.342	2.7932229993984805	0.4461056093645125	True	Both	Iliotibial band syndrome*	Muscloskeletal
SS_808	2062	32419	1.1841234848796332e-96	95.9266030053788	0.048	0.9990220902668139	0.905	1.093	2.715624893534451	0.4338697811023296	True	Both	Syncope and collapse	Symptoms
MS_713.4	1029	34410	2.4029089244316486e-60	59.619262689606565	0.066	1.0749555451272315	0.946	1.204	2.929862650967231	0.4668472615400586	True	Both	Stiffness of joint	Muscloskeletal
ID_004.3	83	35666	0.2274815182244252	0.6430538819044408	0.253	0.30528600767885394	-0.19	0.801	1.357013063665928	0.13258402853720003	True	Both	Group B Streptococcus	Infections
MS_719.1	1861	32320	1.0220890134853255e-114	113.9905112799527	0.05	1.138743155139569	1.041	1.237	3.1228409710161973	0.49454986858221345	True	Both	Cramp and spasm	Muscloskeletal
MS_721.1	1614	33120	1.0847327462821977e-84	83.96467724901532	0.055	1.0649791517013956	0.958	1.172	2.9007785071327135	0.46251456892592224	True	Both	Synovitis and tenosynovitis	Muscloskeletal
CA_135.6	50	35844	0.0797972954047885	1.098011828081367	0.309	0.5414671340377412	-0.064	1.147	1.7185263220020701	0.2351561884445594	True	Both	Benign neoplasm of vocal cord or larynx	Neoplasms
NS_325	1718	33291	4.951190720226915e-83	82.30529034429125	0.053	1.0255879366580967	0.921	1.13	2.788734577958117	0.44540718159715315	True	Both	Abnormality of gait and mobility	Neurological
DE_660.12	1885	32677	4.838097731114328e-84	83.31532536299875	0.051	0.9889212374178401	0.889	1.089	2.6883328346711433	0.4294830364475035	True	Both	Dermatophytosis	Dermatological
RE_488.7	174	35524	2.4336189805415137e-14	13.613747416081882	0.153	1.1683975573426282	0.868	1.469	3.2168337146265804	0.5074286118231417	True	Both	Apnea	Respiratory
MB_280.5	1285	34108	6.403310101978852e-66	65.19359546548536	0.059	1.0145881575549887	0.899	1.131	2.758227208389516	0.44063003823051866	True	Both	Stimulant use disorders	Mental
CV_420	92	35737	0.08558977597250203	1.0675781103685993	0.235	0.4036215771701127	-0.057	0.864	1.4972372509820249	0.1752906237420675	True	Both	Cardiac arrest	Cardiovascular
EM_230.5	100	35686	0.0000909372502341998	4.041258182153878	0.209	0.8172962239379121	0.408	1.227	2.264369206084771	0.3549472401365996	True	Both	Early satiety	Endocrine/Metab
SO_367.5	201	35629	0.0000689939768738981	4.161188821213552	0.153	0.6078637276973404	0.308	0.907	1.8365039327215917	0.2639918626880958	True	Both	Uveitis	Sense organs
GU_593.1	415	35181	1.569312100408953e-20	19.80429067654929	0.102	0.9507203374654255	0.75	1.151	2.587572913863625	0.41289259639443165	True	Both	Gross hematuria	Genitourinary
CA_130	2897	32349	1.2008135570243395e-14	13.920524417610535	0.047	0.36647051360258903	0.273	0.46	1.4426338618477708	0.159156121837855	True	Both	Cancer (solid tumor, excluding BCC)	Neoplasms
EM_208	544	35228	2.3014864736644886e-15	14.637991573205435	0.093	0.7334588597177665	0.552	0.915	2.0822704475547997	0.31853713547847723	True	Both	Disorders of parathyroid gland	Endocrine/Metab
SO_396.9	541	34809	2.0631879284896546e-23	22.685461211877133	0.09	0.9007481001648471	0.724	1.078	2.4614438290847103	0.39118992948643067	True	Both	Unilateral hearing loss	Sense organs
GI_502.13	85	35688	5.981551693155955e-11	10.223186139697294	0.218	1.425612964788402	0.999	1.853	4.160407244475717	0.6191358439373378	True	Both	Cracked tooth	Gastrointestinal
MB_308.32	96	35680	4.587911316323049e-13	12.338384985540555	0.205	1.4825401318963642	1.081	1.884	4.404118526605187	0.6438589984827101	True	Both	Auditory hallucinations*	Mental
DE_660.124	184	35316	6.531927823952755e-10	9.184958622746182	0.152	0.9391144024934275	0.641	1.237	2.557715308746931	0.407852202878765	True	Both	Dermatophytosis of the body	Dermatological
SS_847	276	35556	0.5370319605891634	0.26999986719714497	0.156	-0.09620730158785362	-0.402	0.209	0.9082757095544612	-0.041782300198406806	True	Both	Transplated organ	Symptoms
RE_487	692	34547	5.006413903830423e-28	27.300473248072034	0.08	0.8802389610208508	0.723	1.037	2.41147588631175	0.382282923527607	True	Both	Hemorrhage from respiratory passages	Respiratory
SO_374.54	104	35728	0.006270845366449099	2.2026739084139146	0.214	0.5861428473245145	0.166	1.006	1.7970435589509193	0.25455860420009685	True	Both	Drusen (degenerative) of macula	Sense organs
ID_071	66	35814	0.14113573502543025	0.8503630106294421	0.277	0.4071920769150655	-0.135	0.95	1.5025926913144898	0.1768412720789374	True	Both	Coccidioides	Infections
ID_052	1974	32559	5.349425448209132e-82	81.27169286060904	0.049	0.9435382940391239	0.847	1.04	2.569055429114293	0.4097734745655994	True	Both	Herpesvirus	Infections
MS_741.13	177	35587	5.1327909828271137e-8	7.289646420690153	0.157	0.8526885210087785	0.546	1.16	2.3459455048769446	0.3703179194563575	True	Both	Superior glenoid labrum lesion	Muscloskeletal
DE_672.21	1022	34319	5.48466474768289e-20	19.260849913701147	0.075	0.6876382664821247	0.54	0.835	1.9890124643269205	0.29863750467870454	True	Both	Actinic keratosis	Dermatological
CV_436.2	147	35617	0.5486500724035777	0.26070455915181373	0.202	0.12109065156409744	-0.275	0.517	1.1287272286184233	0.052589001784356854	True	Both	Atherosclerosis of the extremities	Cardiovascular
PP_901	422	22048	1.8634693165413706e-7	6.729677753844661	0.108	0.5608112242202139	0.35	0.772	1.7520932644312273	0.24355722006824618	True	Female	Abnormal products of conception	Pregnancy
