phecode	cases	controls	p_value	neg_log_p_value	standard_error	beta	conf_int_1	conf_int_2	odds_ratio	log10_odds_ratio	converged	phecode_sex_restriction	phecode_string	phecode_category
MB_280.31	237	1083	0.00001976831916235623	4.704030255802497	0.147	0.6283271732696188	0.34	0.917	1.8744722877389153	0.27287902418086385	True	Both	Cannabis abuse or dependance	Mental
SO_371.3	58	1357	0.15238283687764134	0.8170639455232314	0.303	0.4333331280421302	-0.16	1.027	1.542389948471054	0.18819418633457244	True	Both	Nuclear cataract	Sense organs
SS_840.63	73	1315	0.6836990163005663	0.16513504495815015	0.244	0.0993107669169692	-0.378	0.577	1.1044094601576444	0.04313011806561978	True	Both	Allergy to narcotic agent	Symptoms
GI_524	120	1267	0.03318496276617173	1.4790586653040005	0.194	0.4138382888097894	0.033	0.795	1.5126125007377131	0.17972768523037574	True	Both	Functional intestinal disorder	Gastrointestinal
GI_556.8	51	1341	0.12057303525187772	0.9187498062148703	0.289	0.44887137152401535	-0.118	1.016	1.5665431421825013	0.19494235973722432	True	Both	Nonspecific abnormal findings in stool contents	Gastrointestinal
DE_680	70	1302	0.03854468640365798	1.4140354833620585	0.251	0.5199895737855214	0.027	1.013	1.6820101126092744	0.22582860254227569	True	Both	Epidermal thickening	Dermatological
GI_522.1	50	1373	0.9285939089340717	0.032174169393727435	0.293	0.02623626587371756	-0.548	0.6	1.0265834664625995	0.011394265494702134	True	Both	Inflammatory bowel disease	Gastrointestinal
ID_004	79	1273	0.4172071780413228	0.37964822815317706	0.235	0.1905531168374398	-0.27	0.651	1.2099186389823369	0.08275616715196575	True	Both	Streptococcus	Infections
SO_387.3	69	1333	0.032751344655911535	1.4847708646903888	0.253	0.5401988634678533	0.044	1.036	1.716348147193768	0.2346053855344968	True	Both	Astigmatism	Sense organs
BI_170	55	1345	0.8617530825766836	0.06461715440258013	0.281	-0.0490022630869279	-0.601	0.503	0.9521789748322755	-0.021281412459424207	True	Both	Decreased white blood cell count	Blood/Immune
GI_529	645	618	1.9735348159724366e-6	5.704755207626035	0.12	0.5689146543155043	0.334	0.803	1.7663489115311517	0.24707649504311952	True	Both	Symptoms involving digestive system	Gastrointestinal
SS_834.1	62	1342	0.13322912793065142	0.8754008148308638	0.265	0.3986060176682956	-0.122	0.919	1.489746569144478	0.1731123939267709	True	Both	Abnormal Papanicolaou smear	Symptoms
RE_463	256	1010	1.3540829359971526e-8	7.868354734806826	0.148	0.8397221131517659	0.55	1.13	2.31572337829048	0.36468668007394994	True	Both	Rhinitis and nasal congestion	Respiratory
GE_972.1	63	1332	0.012322895178655174	1.9092872457106775	0.265	0.6625855825945456	0.144	1.181	1.9398013726364083	0.2877572623094624	True	Both	Hereditary neuropathy	Genetic
GI_529.5	404	856	5.212445797400823e-6	5.2829584480876575	0.125	0.5679442963060274	0.324	0.812	1.7646357520407583	0.24665507391413305	True	Both	Constipation	Gastrointestinal
GU_619.2	126	587	0.5337658745817345	0.27264919554400835	0.198	0.12331571317088304	-0.265	0.512	1.1312415124202033	0.05355533376207864	True	Female	Ovarian cyst	Genitourinary
SS_807	493	771	8.045680869608303e-8	7.0944371976306275	0.122	0.6526946834620407	0.414	0.891	1.9207095661342688	0.2834616993951539	True	Both	Malaise and fatigue	Symptoms
CV_404.1	87	1310	0.1465690557986071	0.8339577098752915	0.239	-0.3470542254405999	-0.816	0.121	0.7067670024665322	-0.15072373503005965	True	Both	Myocardial infarction [Heart attack]	Cardiovascular
ID_054.31	310	1071	0.00020157102993716795	3.6955718851357533	0.131	0.48692510527998134	0.23	0.744	1.6273047282825073	0.2114688863232558	True	Both	Chronic hepatitis C	Infections
EM_256.7	267	1010	0.6452570071635737	0.19026727054085424	0.141	-0.06496951932232144	-0.342	0.212	0.9370960262640236	-0.028215903733590904	True	Both	Volume depletion	Endocrine/Metab
PP_927.2	50	691	0.006879484390770935	2.1624441104031944	0.308	0.8327332339934219	0.229	1.437	2.2995954910095033	0.36165144842079255	True	Female	Tobacco use during pregnancy	Pregnancy
GI_540.2	64	1351	0.00005391735376967554	4.268271430853845	0.27	1.090237559151128	0.561	1.619	2.974980722519224	0.47348415590300497	True	Both	Acute hepatitis	Gastrointestinal
NS_329.4	64	1346	4.1883888722437844e-10	9.37795300291743	0.349	2.1806659080269104	1.496	2.865	8.852199046876784	0.9470511707306313	True	Both	Specified cognitive deficit	Neurological
GI_557.8	92	1286	0.7474092582908912	0.12644152677037576	0.22	0.0709237431674862	-0.361	0.503	1.0734993610860406	0.03080179029356274	True	Both	Hemorrhage of rectum and anus	Gastrointestinal
NS_333.1	257	1130	0.004436300600022835	2.3529790340945334	0.151	0.4294519975742462	0.134	0.725	1.5364153334785455	0.1865086327888238	True	Both	Sleep apnea	Neurological
SS_840	518	778	6.132281199735707e-9	8.212377938505616	0.12	0.6994966334293646	0.464	0.935	2.012739306753429	0.3037875280082748	True	Both	Allergy	Symptoms
SO_391.1	90	1242	0.0011488032576941433	2.9397543415587872	0.222	0.7225537809085578	0.287	1.158	2.0596864879597283	0.3138011199269178	True	Both	Otitis media	Sense organs
SS_807.21	81	1309	0.09146236062924469	1.0387575937379254	0.231	0.389809307246651	-0.063	0.842	1.4766991712009692	0.1692920311317498	True	Both	Muscle weakness (generalized)	Symptoms
MS_745.5	80	1318	0.0017083723789357817	2.767417458886953	0.234	0.7352048414244535	0.276	1.195	2.085909229363454	0.31929540569919546	True	Both	Fracture of hand or wrist	Muscloskeletal
RE_474.1	55	1348	0.1780258816128848	0.7495168548565037	0.286	0.38556023573595627	-0.176	0.947	1.470437882574737	0.16744668282144273	True	Both	Emphysema	Respiratory
ID_054.3	403	986	0.0358219696437954	1.4458505384782123	0.121	0.2531713792249461	0.017	0.49	1.2881040121866218	0.10995093297322965	True	Both	Hepatitis C	Infections
MB_299	195	1108	7.137343317401659e-11	10.146463412495274	0.16	1.0453197951037148	0.731	1.36	2.8443079739886743	0.4539766188377812	True	Both	Mental disorder, not otherwise specified	Mental
MB_308.3	85	1303	0.02778398006944856	1.556205541233848	0.225	0.4952356254026087	0.054	0.936	1.6408848276583594	0.2150780993542588	True	Both	Hallucinations	Mental
GI_556	96	1253	0.06947697703806126	1.1581590860834585	0.216	0.391950165380812	-0.031	0.815	1.479863961107693	0.1702217940059536	True	Both	Other digestive system symptoms and diseases	Gastrointestinal
MB_288	986	347	5.926143310221397e-23	22.22722785031027	0.155	1.5265259177902402	1.223	1.83	4.602160733073737	0.6629617825785983	True	Both	Anxiety and anxiety disorders	Mental
GI_512	177	1178	0.0014252223064342413	2.8461173890395943	0.169	0.5401670205323971	0.208	0.872	1.7162934945006523	0.23459155632334058	True	Both	Aphagia and dysphagia	Gastrointestinal
DE_681	170	1131	0.022200860242075248	1.6536301971192637	0.167	0.38223488218729323	0.055	0.71	1.4655562777731421	0.16600250012488105	True	Both	Localized swelling, mass and lump of skin and subcutaneous tissue	Dermatological
GI_554.12	53	1363	0.618066324089724	0.20896491869653264	0.289	-0.14397850054905226	-0.71	0.422	0.8659063643704902	-0.0625290683011577	True	Both	Chronic pancreatitis	Gastrointestinal
GU_626.1	179	508	0.000029019578726374658	4.537308896451654	0.176	0.7378011120919419	0.392	1.084	2.0913318505608856	0.3204229517236129	True	Female	Irregular menstrual cycle/bleeding	Genitourinary
MS_716	294	1049	0.000037581605947785294	4.425024665444667	0.144	0.5931185896831024	0.311	0.875	1.809623096621197	0.25758813061361036	True	Both	Intervertebral disc disorder	Muscloskeletal
CV_401	644	703	0.2860899657606386	0.5434973742506837	0.124	0.1320941216932065	-0.111	0.375	1.1412157273690136	0.05736774814321625	True	Both	Hypertension	Cardiovascular
EM_256.71	237	1056	0.35897474697096476	0.44493610194232835	0.148	-0.13563993309511307	-0.425	0.154	0.8731569708218722	-0.05890767446893386	True	Both	Dehydration	Endocrine/Metab
SS_805	273	1003	0.006114158684086401	2.213663293982717	0.138	0.37845216924868136	0.108	0.649	1.460022971132225	0.16435968876901785	True	Both	Fever	Symptoms
PP_938	116	620	0.0016045325791088235	2.7946514603799177	0.218	0.6868638660021712	0.26	1.114	1.9874727683675029	0.2983011868234775	True	Female	Other conditions or status of the mother complicating pregnancy, childbirth, or the puerperium	Pregnancy
EM_204.4	186	1168	0.8075693657498535	0.09282016389646959	0.164	-0.040019655482595264	-0.362	0.282	0.9607705545578178	-0.017380315543760325	True	Both	Hyperglycemia	Endocrine/Metab
GI_542.2	125	1228	0.6783548622322993	0.1685430577672896	0.191	0.07912857319158577	-0.295	0.453	1.0823434734793298	0.03436510269798324	True	Both	Fatty liver disease (FLD)	Gastrointestinal
GU_585	152	1225	0.6080840925494397	0.21603635756144812	0.175	0.08956351617221545	-0.253	0.432	1.0936967985404522	0.038896940853445784	True	Both	Kidney stone disease	Genitourinary
CA_138	91	1301	0.0001117469101584357	3.9517644764259425	0.228	0.8819451476636037	0.435	1.329	2.4155938262463836	0.38302391097165167	True	Both	Benign neoplasm of the skin	Neoplasms
MS_710	91	1300	0.003347271187822738	2.4753091007274013	0.223	0.6528691915907217	0.217	1.089	1.9210447748138635	0.2835374873124873	True	Both	Acquired deformities of limbs	Muscloskeletal
GI_520.1	124	1255	0.06328961414073248	1.198667552090685	0.191	0.3543103119512649	-0.02	0.728	1.4251973736463126	0.1538750133618541	True	Both	Hernia of the abdominal wall	Gastrointestinal
MB_280.51	492	838	0.00006564910322221785	4.1827712020695875	0.118	0.472685610623011	0.241	0.705	1.6042969297707934	0.2052847523686428	True	Both	Stimulant abuse or dependance	Mental
DE_668	248	1043	4.2245490257022846e-6	5.374219645555114	0.146	0.6734494383541556	0.387	0.96	1.9609899815510263	0.2924753749180539	True	Both	Dermatitis [eczema]	Dermatological
CV_424.3	69	1348	0.38004428986295236	0.42016578832466556	0.261	-0.22910816634640874	-0.741	0.282	0.7952425103759178	-0.09950041240321762	True	Both	Diastolic heart failure	Cardiovascular
GU_592	123	1221	0.37628494472042207	0.4244831575920269	0.195	0.1722952931734445	-0.209	0.554	1.1880285981570031	0.07482689508312998	True	Both	Cystitis and urethritis	Genitourinary
NS_331.61	56	1353	0.10531085853775858	0.9775268466692147	0.275	0.44612544102894647	-0.094	0.986	1.56224742416728	0.193749817275526	True	Both	Migraine with aura	Neurological
GI_510.2	117	1258	0.7254262485172889	0.139406734142991	0.199	0.06987266043174152	-0.32	0.46	1.072371617220649	0.030345310861405045	True	Both	Esophagitis	Gastrointestinal
MS_719.8	52	1363	0.6027590183141982	0.21985628310763417	0.285	0.14828173051609359	-0.41	0.707	1.1598396125504824	0.06439793733020444	True	Both	Rhabdomyolysis	Muscloskeletal
GI_502.3	102	1226	0.13035582956652078	0.8848695422328169	0.207	0.31284451727208484	-0.092	0.718	1.3673089215784553	0.135866647544953	True	Both	Diseases of pulp and periapical tissues	Gastrointestinal
SO_392.1	82	1281	0.053983422178460895	1.267739587617365	0.23	0.4429528218423321	-0.008	0.893	1.5572988621173978	0.192371966269599	True	Both	Otalgia [ear pain]	Sense organs
DE_660.122	82	1335	0.015310125461214024	1.8150212503932026	0.238	0.576848592004487	0.111	1.043	1.7804187545562828	0.250522160401209	True	Both	Dermatophytosis of nail	Dermatological
MS_719.11	120	1212	0.005795920031246168	2.236877615303711	0.196	0.5394493316450306	0.156	0.923	1.7150621716384096	0.23427986799983402	True	Both	Spasm of muscle	Muscloskeletal
GI_513	96	1301	0.06062719592130833	1.217332517928062	0.214	0.40068970155761463	-0.018	0.819	1.4928539663622407	0.17401732634193287	True	Both	Peptic ulcer	Gastrointestinal
MS_710.4	68	1338	0.025730188195874932	1.5895570372591017	0.253	0.564197910739031	0.068	1.06	1.7580371143666567	0.2450280393353046	True	Both	Acquired deformities of the ankle and foot	Muscloskeletal
SO_363.2	72	1322	0.014762698213454845	1.8308342582230166	0.255	0.6209986164418853	0.122	1.12	1.8607853251556907	0.2696962723902647	True	Both	Dry eye syndrome [Tear film insufficiency]	Sense organs
GI_502.1	245	1073	6.051832201479682e-8	7.218113122119723	0.144	0.7780136248396291	0.497	1.059	2.177143344031394	0.3378870241133976	True	Both	Diseases of hard tissues of teeth	Gastrointestinal
MB_308.1	56	1338	0.010891789154509278	1.962900774412449	0.277	0.7048575795615263	0.162	1.247	2.0235584683145325	0.3061157573312532	True	Both	Delirium	Mental
EM_232.4	238	1143	0.00025804712898302366	3.5883009685016694	0.147	0.5375222455111224	0.249	0.826	1.7117602816437085	0.23344294512572547	True	Both	Vitamin D deficiency	Endocrine/Metab
SS_848	54	1333	0.26012959653744483	0.5848102326497602	0.281	0.3167817186938626	-0.235	0.868	1.3727029038378895	0.1375765523965727	True	Both	Nonspecific abnormal findings of other body structures	Symptoms
DE_664	51	1368	0.7034598518231219	0.15276068377184893	0.29	0.1104889112586881	-0.458	0.679	1.1168239648114189	0.04798472447114634	True	Both	Papulosquamous disorders	Dermatological
MB_296	172	1215	5.051122051212705e-10	9.296612137421567	0.169	1.052411617057235	0.721	1.384	2.864550994829282	0.4570565579788354	True	Both	Personality disorders	Mental
GU_605	71	584	0.0031912973700814157	2.4960327256816908	0.265	0.7802789202511565	0.262	1.299	2.1820808071537354	0.3388708294105048	True	Male	Male sexual dysfuction	Genitourinary
GI_526	106	1263	0.5092937324696325	0.2930316683567146	0.205	0.13514448452232145	-0.266	0.537	1.1447021641490036	0.05869250388770361	True	Both	Intestinal infection	Gastrointestinal
CV_444.1	66	1341	0.0006609355757155455	3.179840871036021	0.263	0.8963319767872728	0.38	1.412	2.450597755874036	0.3892720314721462	True	Both	Varicose veins	Cardiovascular
DE_682	179	1139	6.333815327916918e-6	5.198334603300046	0.164	0.7383613511575542	0.418	1.059	2.092503824624903	0.320666260458355	True	Both	Other follicular disorders	Dermatological
MS_740	56	1343	0.6883832272796564	0.16216971996654791	0.277	0.11108524109118878	-0.432	0.654	1.1174901588752428	0.04824370722679569	True	Both	Dislocation	Muscloskeletal
NS_333.6	85	1315	0.050437333806278996	1.2972478789551158	0.23	0.4490699565387557	-0.001	0.899	1.5668542650666317	0.19502860411331469	True	Both	Sleep related movement disorders	Neurological
NS_336.5	60	1338	0.5076183778016365	0.294462663107357	0.268	0.1774339149754984	-0.347	0.702	1.1941491399196695	0.07705857017634968	True	Both	Mononeuritis of lower limb	Neurological
GI_526.1	59	1358	0.3340922425129095	0.4761336083874609	0.267	0.2580700383244351	-0.266	0.782	1.294429475121023	0.11207839358886287	True	Both	Bacterial enteritis	Gastrointestinal
DE_660	715	570	0.000010658315002429694	4.972311448497867	0.117	0.5138213144368462	0.285	0.743	1.671666970393578	0.22314976154419802	True	Both	Infection of the skin	Dermatological
MS_726.1	73	1342	0.6568744992612718	0.18251759769241999	0.257	0.1142439718895569	-0.39	0.618	1.1210255902553612	0.04961552658234479	True	Both	Osteoporosis	Muscloskeletal
MS_730	123	1241	0.0023756799174630794	2.6242120735577386	0.193	0.5870819129136772	0.208	0.966	1.798731893323642	0.25496643520361545	True	Both	Other disorders and symptoms of the musculoskeletal system	Muscloskeletal
MS_718.1	292	1052	3.989490266543821e-10	9.39908259017016	0.142	0.8893285174890141	0.611	1.168	2.43349505318049	0.3862304677446784	True	Both	Radiculopathy	Muscloskeletal
CV_448.9	56	1356	0.24923463113537647	0.6033916126306993	0.305	-0.3510546189768031	-0.948	0.246	0.7039453040333539	-0.15246108386827417	True	Both	Peripheral vascular disease NOS [includes PAD]	Cardiovascular
EM_247.8	254	1103	0.020126270081511972	1.69623670365636	0.143	0.3328739782621261	0.052	0.614	1.3949714906606958	0.14456533192842436	True	Both	Mineral deficiencies	Endocrine/Metab
CA_136.41	106	1295	0.9186676316345385	0.03684158530119851	0.222	0.022689372742631282	-0.413	0.458	1.022948734430502	0.009853869379970777	True	Both	Benign neoplasm of the colon	Neoplasms
DE_678	132	1185	0.0031621185088241692	2.5000218577548736	0.19	0.5593644467174809	0.188	0.931	1.7495602081398278	0.2429288925822674	True	Both	Other skin and subcutaneous disorders	Dermatological
MS_741	343	926	1.1154345920410888e-6	5.9525558912236844	0.13	0.6351649716303759	0.38	0.891	1.8873334722576383	0.2758486422773077	True	Both	Sprains and strains	Muscloskeletal
SO_360	58	1335	0.04370554353014685	1.3594634744285803	0.271	0.5470269173454319	0.015	1.079	1.7281075661008423	0.23757077165566728	True	Both	Inflammation of eyelids	Sense organs
GI_502	357	962	1.0365391865150591e-6	5.984414274693557	0.125	0.6122967266856135	0.367	0.858	1.8446632245015666	0.2659170896869855	True	Both	Diseases of teeth and supporting structures	Gastrointestinal
PP_927.3	76	657	0.07328431419826673	1.1349889719637014	0.256	0.4593835137343988	-0.043	0.962	1.5830977260950574	0.19950772509217607	True	Female	Other drug use during pregnancy	Pregnancy
CV_439	123	1210	0.1463935641448713	0.8344780156123737	0.197	0.28570567839436445	-0.1	0.671	1.3307007436310367	0.12408039957509757	True	Both	Hemorrhoids	Cardiovascular
NS_337	219	1127	0.5520961923432605	0.2579852480600307	0.155	0.09200033406426768	-0.211	0.395	1.0963651883371897	0.03995523741736726	True	Both	Polyneuropathies	Neurological
EM_215.1	56	617	0.00001420354276778936	4.847603316701468	0.305	1.322318883373713	0.725	1.919	3.7521120072377894	0.5742757943656731	True	Male	Testicular hypofunction	Endocrine/Metab
